"ONSConstID","ConstituencyName","RegionID","RegionName","asian","black","mixed","white","other"
"E14001063","Aldershot","E12000008","South East",0.132776973,0.023673678,0.025002129,0.793340407,0.025002129
"E14001064","Aldridge-Brownhills","E12000005","West Midlands",0.086983462,0.020768344,0.024026751,0.853638852,0.024026751
"E14001065","Altrincham & Sale West","E12000002","North West",0.120814879,0.016517543,0.032182951,0.805613858,0.032182951
"E14001066","Amber Valley","E12000004","East Midlands",0.008037239,0.002612322,0.010672572,0.976839643,0.010672572
"E14001067","Arundel & South Downs","E12000008","South East",0.010135964,0.003406357,0.014725706,0.967862856,0.014725706
"E14001068","Ashfield","E12000004","East Midlands",0.014796293,0.009713643,0.013660138,0.95738806,0.013660138
"E14001069","Ashford","E12000008","South East",0.069689934,0.029780182,0.023573248,0.860152343,0.023573248
"E14001070","Ashton-under-Lyne","E12000002","North West",0.136308202,0.032627601,0.02405086,0.794948342,0.02405086
"E14001071","Aylesbury","E12000008","South East",0.128860752,0.036321448,0.035289173,0.784702641,0.035289173
"E14001072","Banbury","E12000008","South East",0.054290855,0.014828946,0.024082288,0.897052894,0.024082288
"E14001073","Barking","E12000007","London",0.280601722,0.216722963,0.043208586,0.422842099,0.043208586
"E14001074","Barnsley North","E12000003","Yorkshire and The Humber",0.010038271,0.007195979,0.009186428,0.967732675,0.009186428
"E14001075","Barnsley South","E12000003","Yorkshire and The Humber",0.008382467,0.008000712,0.009698368,0.967853712,0.009698368
"E14001076","Barrow & Furness","E12000002","North West",0.011946913,0.002956169,0.008108802,0.973784575,0.008108802
"E14001077","Basildon & Billericay","E12000006","East of England",0.040868809,0.050850122,0.027390798,0.872084238,0.027390798
"E14001078","Basingstoke","E12000008","South East",0.076855959,0.023903876,0.028621028,0.855958807,0.028621028
"E14001079","Bassetlaw","E12000004","East Midlands",0.013003388,0.006612093,0.012302908,0.962736591,0.012302908
"E14001080","Bath","E12000009","South West",0.051341139,0.014041186,0.036479743,0.884916499,0.036479743
"E14001081","Battersea","E12000007","London",0.090929127,0.123611086,0.063913019,0.679002797,0.063913019
"E14001082","Beaconsfield","E12000008","South East",0.130001244,0.016066172,0.034671835,0.795907791,0.034671835
"E14001083","Beckenham & Penge","E12000007","London",0.069650673,0.105647277,0.06940802,0.727902648,0.06940802
"E14001084","Bedford","E12000006","East of England",0.168011058,0.066422342,0.048525413,0.692987641,0.048525413
"E14001085","Bermondsey & Old Southwark","E12000007","London",0.131729487,0.181869932,0.067227205,0.559887353,0.067227205
"E14001086","Bethnal Green & Stepney","E12000007","London",0.494233015,0.065369686,0.044818392,0.35727663,0.044818392
"E14001087","Beverley & Holderness","E12000003","Yorkshire and The Humber",0.008860883,0.002458419,0.008167597,0.977899649,0.008167597
"E14001088","Bexhill & Battle","E12000008","South East",0.014869765,0.005723772,0.018000427,0.956267489,0.018000427
"E14001089","Bexleyheath & Crayford","E12000007","London",0.100566587,0.109729275,0.03327556,0.731808921,0.03327556
"E14001090","Bicester & Woodstock","E12000008","South East",0.048777594,0.01545184,0.029499866,0.893774777,0.029499866
"E14001091","Birkenhead","E12000002","North West",0.033197774,0.006113977,0.016636806,0.935396418,0.016636806
"E14001092","Birmingham Edgbaston","E12000005","West Midlands",0.23022964,0.114081075,0.058461935,0.542263107,0.058461935
"E14001093","Birmingham Erdington","E12000005","West Midlands",0.152879899,0.133154786,0.058485248,0.630768712,0.058485248
"E14001094","Birmingham Hall Green & Moseley","E12000005","West Midlands",0.542374615,0.056991108,0.038474326,0.29598722,0.038474326
"E14001095","Birmingham Hodge Hill & Solihull North","E12000005","West Midlands",0.34097618,0.0787126,0.048874424,0.496627182,0.048874424
"E14001096","Birmingham Ladywood","E12000005","West Midlands",0.407851504,0.237052987,0.049318821,0.223264787,0.049318821
"E14001097","Birmingham Northfield","E12000005","West Midlands",0.063717668,0.075954652,0.058809886,0.778323821,0.058809886
"E14001098","Birmingham Perry Barr","E12000005","West Midlands",0.529932134,0.171567139,0.037855226,0.210251375,0.037855226
"E14001099","Birmingham Selly Oak","E12000005","West Midlands",0.163924257,0.061678781,0.05576184,0.68869883,0.05576184
"E14001100","Birmingham Yardley","E12000005","West Midlands",0.408731732,0.064263502,0.041200877,0.440850148,0.041200877
"E14001101","Bishop Auckland","E12000001","North East",0.007433155,0.003055688,0.007325372,0.980331916,0.007325372
"E14001102","Blackburn","E12000002","North West",0.474722675,0.010959586,0.018298595,0.478236529,0.018298595
"E14001103","Blackley & Middleton South","E12000002","North West",0.149314648,0.143553718,0.041021798,0.633007035,0.041021798
"E14001104","Blackpool North & Fleetwood","E12000002","North West",0.010177638,0.002652088,0.011241632,0.972758705,0.011241632
"E14001105","Blackpool South","E12000002","North West",0.030302477,0.005593076,0.016723019,0.940272321,0.016723019
"E14001106","Blaydon & Consett","E12000001","North East",0.008084033,0.002108852,0.008532722,0.978028986,0.008532722
"E14001107","Blyth & Ashington","E12000001","North East",0.011424745,0.002166827,0.007416235,0.974816692,0.007416235
"E14001108","Bognor Regis & Littlehampton","E12000008","South East",0.01745773,0.005968671,0.015580194,0.954968755,0.015580194
"E14001109","Bolsover","E12000004","East Midlands",0.008846355,0.004832295,0.009644281,0.973812238,0.009644281
"E14001110","Bolton North East","E12000002","North West",0.16771713,0.038194139,0.023121895,0.755104549,0.023121895
"E14001111","Bolton South & Walkden","E12000002","North West",0.24336226,0.061714804,0.023936343,0.645941456,0.023936343
"E14001112","Bolton West","E12000002","North West",0.119343448,0.017024351,0.021705284,0.830682822,0.021705284
"E14001113","Bootle","E12000002","North West",0.01578221,0.006845136,0.014440576,0.953689361,0.014440576
"E14001114","Boston & Skegness","E12000004","East Midlands",0.01643872,0.004896589,0.013202512,0.957337121,0.013202512
"E14001115","Bournemouth East","E12000009","South West",0.045045213,0.015186511,0.036600989,0.88063033,0.036600989
"E14001116","Bournemouth West","E12000009","South West",0.042296213,0.015230368,0.037325126,0.884909531,0.037325126
"E14001117","Bracknell","E12000008","South East",0.073698172,0.025781097,0.030654353,0.856602476,0.030654353
"E14001118","Bradford East","E12000003","Yorkshire and The Humber",0.456602124,0.027371588,0.032136615,0.457030725,0.032136615
"E14001119","Bradford South","E12000003","Yorkshire and The Humber",0.220270727,0.024629099,0.03448623,0.704038952,0.03448623
"E14001120","Bradford West","E12000003","Yorkshire and The Humber",0.61006139,0.031255407,0.028527872,0.295315398,0.028527872
"E14001121","Braintree","E12000006","East of England",0.016229089,0.011245127,0.018293736,0.94947839,0.018293736
"E14001122","Brent East","E12000007","London",0.222682329,0.216504349,0.060255743,0.379867532,0.060255743
"E14001123","Brent West","E12000007","London",0.500957567,0.123997545,0.033507391,0.255962357,0.033507391
"E14001124","Brentford & Isleworth","E12000007","London",0.352974535,0.070879232,0.050308407,0.454469034,0.050308407
"E14001125","Brentwood & Ongar","E12000006","East of England",0.04510987,0.019487137,0.029118594,0.895959562,0.029118594
"E14001126","Bridgwater","E12000009","South West",0.016360969,0.003811283,0.011632948,0.962631425,0.011632948
"E14001127","Bridlington & The Wolds","E12000003","Yorkshire and The Humber",0.007030674,0.001739,0.007904967,0.980691149,0.007904967
"E14001128","Brigg & Immingham","E12000003","Yorkshire and The Humber",0.012964449,0.003277159,0.008445036,0.971641252,0.008445036
"E14001129","Brighton Kemptown & Peacehaven","E12000008","South East",0.046929061,0.022038626,0.039789049,0.866645959,0.039789049
"E14001130","Brighton Pavilion","E12000008","South East",0.049544259,0.019530378,0.051786564,0.853337332,0.051786564
"E14001131","Bristol Central","E12000009","South West",0.081380946,0.057247506,0.053360529,0.781570704,0.053360529
"E14001132","Bristol East","E12000009","South West",0.067475353,0.098078234,0.048112308,0.765071655,0.048112308
"E14001133","Bristol North East","E12000009","South West",0.084860759,0.063382279,0.044911392,0.788172025,0.044911392
"E14001134","Bristol North West","E12000009","South West",0.054683493,0.033839476,0.039316068,0.856271138,0.039316068
"E14001135","Bristol South","E12000009","South West",0.03023171,0.025668613,0.033171303,0.900899648,0.033171303
"E14001136","Broadland & Fakenham","E12000006","East of England",0.008828941,0.003310925,0.011786894,0.973125363,0.011786894
"E14001137","Bromley & Biggin Hill","E12000007","London",0.080792136,0.060691479,0.053331829,0.782049836,0.053331829
"E14001138","Bromsgrove","E12000005","West Midlands",0.031849945,0.007723098,0.024338849,0.930693725,0.024338849
"E14001139","Broxbourne","E12000006","East of England",0.035085615,0.06139752,0.038822054,0.82226548,0.038822054
"E14001140","Broxtowe","E12000004","East Midlands",0.053857382,0.016510482,0.026050811,0.890233446,0.026050811
"E14001141","Buckingham & Bletchley","E12000008","South East",0.086382354,0.065394993,0.033663085,0.801751056,0.033663085
"E14001142","Burnley","E12000002","North West",0.196562394,0.0032956,0.016092667,0.775971927,0.016092667
"E14001143","Burton & Uttoxeter","E12000005","West Midlands",0.101410253,0.011969822,0.022953266,0.852194839,0.022953266
"E14001144","Bury North","E12000002","North West",0.126165687,0.016896412,0.022014773,0.822418326,0.022014773
"E14001145","Bury South","E12000002","North West",0.082626742,0.026111887,0.030346753,0.829359558,0.030346753
"E14001146","Bury St Edmunds & Stowmarket","E12000006","East of England",0.018892983,0.007541745,0.018933128,0.947837971,0.018933128
"E14001147","Calder Valley","E12000003","Yorkshire and The Humber",0.022806432,0.004845994,0.018869068,0.949702205,0.018869068
"E14001148","Camborne & Redruth","E12000009","South West",0.005872967,0.001706,0.011968192,0.968676372,0.011968192
"E14001149","Cambridge","E12000006","East of England",0.139253563,0.024636735,0.051723443,0.753326313,0.051723443
"E14001150","Cannock Chase","E12000005","West Midlands",0.012016688,0.004695877,0.014146017,0.966255757,0.014146017
"E14001151","Canterbury","E12000008","South East",0.050209751,0.033522886,0.032599981,0.864426213,0.032599981
"E14001152","Carlisle","E12000002","North West",0.015301601,0.00317507,0.008863435,0.967107727,0.008863435
"E14001153","Carshalton & Wallington","E12000007","London",0.159016893,0.073961567,0.050345668,0.686318302,0.050345668
"E14001154","Castle Point","E12000006","East of England",0.017323677,0.013522518,0.016286005,0.948148906,0.016286005
"E14001155","Central Devon","E12000009","South West",0.005678316,0.001728335,0.011796655,0.977748675,0.011796655
"E14001156","Central Suffolk & North Ipswich","E12000006","East of England",0.021844402,0.012403627,0.024902831,0.932969375,0.024902831
"E14001157","Chatham & Aylesford","E12000008","South East",0.050765641,0.051899224,0.025722896,0.857782523,0.025722896
"E14001158","Cheadle","E12000002","North West",0.115994093,0.008494014,0.025838143,0.826370363,0.025838143
"E14001159","Chelmsford","E12000006","East of England",0.071748378,0.034027312,0.030781285,0.851652862,0.030781285
"E14001160","Chelsea & Fulham","E12000007","London",0.091551065,0.079519402,0.060660319,0.704111506,0.060660319
"E14001161","Cheltenham","E12000009","South West",0.041198838,0.01002026,0.025419923,0.912691861,0.025419923
"E14001162","Chesham & Amersham","E12000008","South East",0.120705842,0.010004139,0.035070009,0.819955844,0.035070009
"E14001163","Chester North & Neston","E12000002","North West",0.029807335,0.009585573,0.018173132,0.932763603,0.018173132
"E14001164","Chester South & Eddisbury","E12000002","North West",0.015889763,0.005189333,0.014024768,0.961005665,0.014024768
"E14001165","Chesterfield","E12000004","East Midlands",0.019819852,0.00797958,0.014672129,0.953538391,0.014672129
"E14001166","Chichester","E12000008","South East",0.020500153,0.007124751,0.016323552,0.949666282,0.016323552
"E14001167","Chingford & Woodford Green","E12000007","London",0.148351006,0.107497726,0.064356302,0.628608678,0.064356302
"E14001168","Chippenham","E12000009","South West",0.022594545,0.011475946,0.018296168,0.941404958,0.018296168
"E14001169","Chipping Barnet","E12000007","London",0.169337196,0.06295007,0.056413255,0.633699133,0.056413255
"E14001170","Chorley","E12000002","North West",0.019876219,0.005677724,0.015348031,0.954283674,0.015348031
"E14001171","Christchurch","E12000009","South West",0.011979374,0.002566563,0.013227964,0.968683886,0.013227964
"E14001172","Cities of London & Westminster","E12000007","London",0.178394913,0.054133571,0.061201357,0.600287016,0.061201357
"E14001173","City of Durham","E12000001","North East",0.041102558,0.00720139,0.018912342,0.922741579,0.018912342
"E14001174","Clacton","E12000006","East of England",0.012955067,0.006222569,0.016346027,0.960942752,0.016346027
"E14001175","Clapham & Brixton Hill","E12000007","London",0.056921334,0.228809282,0.074609238,0.586691661,0.074609238
"E14001176","Colchester","E12000006","East of England",0.068069101,0.0430527,0.034235731,0.835372394,0.034235731
"E14001177","Colne Valley","E12000003","Yorkshire and The Humber",0.044127189,0.012993155,0.028490365,0.90676996,0.028490365
"E14001178","Congleton","E12000002","North West",0.01200671,0.003326686,0.013185713,0.967986803,0.013185713
"E14001179","Corby & East Northamptonshire","E12000004","East Midlands",0.018106028,0.024907583,0.01727406,0.931649643,0.01727406
"E14001180","Coventry East","E12000005","West Midlands",0.20642194,0.107201434,0.035770447,0.611597707,0.035770447
"E14001181","Coventry North West","E12000005","West Midlands",0.130068039,0.058020319,0.031214465,0.749659761,0.031214465
"E14001182","Coventry South","E12000005","West Midlands",0.213324204,0.098687288,0.034663304,0.613559448,0.034663304
"E14001183","Cramlington & Killingworth","E12000001","North East",0.01741922,0.003883889,0.010946562,0.964260382,0.010946562
"E14001184","Crawley","E12000008","South East",0.153900685,0.044990379,0.040829761,0.733711724,0.040829761
"E14001185","Crewe & Nantwich","E12000002","North West",0.029761198,0.009013031,0.01988037,0.929026072,0.01988037
"E14001186","Croydon East","E12000007","London",0.1252071,0.215921712,0.075248065,0.55233508,0.075248065
"E14001187","Croydon South","E12000007","London",0.164073634,0.110886778,0.069131038,0.628335122,0.069131038
"E14001188","Croydon West","E12000007","London",0.231229491,0.305609521,0.08050218,0.332963114,0.08050218
"E14001189","Dagenham & Rainham","E12000007","London",0.176437032,0.175363243,0.039461762,0.580097983,0.039461762
"E14001190","Darlington","E12000001","North East",0.029081235,0.006769528,0.013908862,0.940974646,0.013908862
"E14001191","Dartford","E12000008","South East",0.103334222,0.110473075,0.031890556,0.73314284,0.031890556
"E14001192","Daventry","E12000004","East Midlands",0.020620219,0.012952877,0.019196826,0.942741459,0.019196826
"E14001193","Derby North","E12000004","East Midlands",0.109680731,0.034203185,0.033583246,0.801939054,0.033583246
"E14001194","Derby South","E12000004","East Midlands",0.241060429,0.055021178,0.04476957,0.614843314,0.04476957
"E14001195","Derbyshire Dales","E12000004","East Midlands",0.009783701,0.002943808,0.011429403,0.972865057,0.011429403
"E14001196","Dewsbury & Batley","E12000003","Yorkshire and The Humber",0.441789204,0.007680348,0.023347916,0.512141227,0.023347916
"E14001197","Didcot & Wantage","E12000008","South East",0.032611254,0.013801415,0.021464682,0.924082172,0.021464682
"E14001198","Doncaster Central","E12000003","Yorkshire and The Humber",0.057088844,0.021357042,0.020822,0.875282011,0.020822
"E14001199","Doncaster East & the Isle of Axholme","E12000003","Yorkshire and The Humber",0.017037144,0.00563639,0.011550573,0.961153153,0.011550573
"E14001200","Doncaster North","E12000003","Yorkshire and The Humber",0.010598806,0.006938196,0.011446474,0.967480108,0.011446474
"E14001201","Dorking & Horley","E12000008","South East",0.03575045,0.013462378,0.025102061,0.916934216,0.025102061
"E14001202","Dover & Deal","E12000008","South East",0.0216349,0.007519118,0.014911907,0.946998214,0.014911907
"E14001203","Droitwich & Evesham","E12000005","West Midlands",0.012364604,0.003647247,0.012080208,0.966593126,0.012080208
"E14001204","Dudley","E12000005","West Midlands",0.109094151,0.042801827,0.033433357,0.802212513,0.033433357
"E14001205","Dulwich & West Norwood","E12000007","London",0.064110106,0.253433803,0.085315181,0.548875796,0.085315181
"E14001206","Dunstable & Leighton Buzzard","E12000006","East of England",0.043508056,0.038136692,0.034487868,0.872744951,0.034487868
"E14001207","Ealing Central & Acton","E12000007","London",0.159704288,0.107139081,0.064866416,0.557065703,0.064866416
"E14001208","Ealing North","E12000007","London",0.268134603,0.132615281,0.054832373,0.432052165,0.054832373
"E14001209","Ealing Southall","E12000007","London",0.468832562,0.093406242,0.039429651,0.306774369,0.039429651
"E14001210","Earley & Woodley","E12000008","South East",0.195930607,0.045357372,0.039748004,0.695382414,0.039748004
"E14001211","Easington","E12000001","North East",0.00870359,0.001823888,0.00645009,0.980820654,0.00645009
"E14001212","East Grinstead & Uckfield","E12000008","South East",0.022843276,0.007007357,0.023000167,0.94128072,0.023000167
"E14001213","East Ham","E12000007","London",0.588461099,0.127813179,0.032411188,0.202785515,0.032411188
"E14001214","East Hampshire","E12000008","South East",0.015507277,0.004270627,0.015353629,0.960465478,0.015353629
"E14001215","East Surrey","E12000008","South East",0.040266223,0.02473655,0.039076287,0.8863914,0.039076287
"E14001216","East Thanet","E12000008","South East",0.025658107,0.012162857,0.026248169,0.922083484,0.026248169
"E14001217","East Wiltshire","E12000009","South West",0.028387964,0.022417712,0.019402985,0.918592176,0.019402985
"E14001218","East Worthing & Shoreham","E12000008","South East",0.029320244,0.008582533,0.025224846,0.926473541,0.025224846
"E14001219","Eastbourne","E12000008","South East",0.034854446,0.012863887,0.027557041,0.908162587,0.027557041
"E14001220","Eastleigh","E12000008","South East",0.049853028,0.010282721,0.021783978,0.908566819,0.021783978
"E14001221","Edmonton & Winchmore Hill","E12000007","London",0.119972873,0.228590355,0.054119484,0.459680472,0.054119484
"E14001222","Ellesmere Port & Bromborough","E12000002","North West",0.017845883,0.004351135,0.013347626,0.959557879,0.013347626
"E14001223","Eltham & Chislehurst","E12000007","London",0.094314332,0.108379069,0.0502726,0.713379981,0.0502726
"E14001224","Ely & East Cambridgeshire","E12000006","East of England",0.024784535,0.008703979,0.02274602,0.936227707,0.02274602
"E14001225","Enfield North","E12000007","London",0.095332678,0.202630029,0.063544651,0.524090285,0.063544651
"E14001226","Epping Forest","E12000006","East of England",0.087267944,0.034965649,0.040296253,0.811801761,0.040296253
"E14001227","Epsom & Ewell","E12000008","South East",0.097833243,0.017819891,0.040961643,0.81891764,0.040961643
"E14001228","Erewash","E12000004","East Midlands",0.017010464,0.008258472,0.018923037,0.951815423,0.018923037
"E14001229","Erith & Thamesmead","E12000007","London",0.136123521,0.305853763,0.054544242,0.461558977,0.054544242
"E14001230","Esher & Walton","E12000008","South East",0.065857733,0.011988264,0.041074863,0.861688072,0.041074863
"E14001231","Exeter","E12000009","South West",0.053335956,0.009714826,0.027120311,0.894163923,0.027120311
"E14001232","Exmouth & Exeter East","E12000009","South West",0.016211411,0.003452658,0.014030242,0.961461465,0.014030242
"E14001233","Fareham & Waterlooville","E12000008","South East",0.018712301,0.005828874,0.013662308,0.957535194,0.013662308
"E14001234","Farnham & Bordon","E12000008","South East",0.031577477,0.007255314,0.020738937,0.93397118,0.020738937
"E14001235","Faversham & Mid Kent","E12000008","South East",0.021922786,0.015563967,0.018501135,0.936886048,0.018501135
"E14001236","Feltham & Heston","E12000007","London",0.436324173,0.07640198,0.03833242,0.373575864,0.03833242
"E14001237","Filton & Bradley Stoke","E12000009","South West",0.073475433,0.025926478,0.032792383,0.852350431,0.032792383
"E14001238","Finchley & Golders Green","E12000007","London",0.171755452,0.058821663,0.052597779,0.605080167,0.052597779
"E14001239","Folkestone & Hythe","E12000008","South East",0.042958414,0.00677346,0.019818584,0.919408056,0.019818584
"E14001240","Forest of Dean","E12000009","South West",0.007362137,0.002915693,0.010954684,0.974803052,0.010954684
"E14001241","Frome & East Somerset","E12000009","South West",0.010180344,0.003526804,0.015073905,0.968224427,0.015073905
"E14001242","Fylde","E12000002","North West",0.014614063,0.003894616,0.014063734,0.963095748,0.014063734
"E14001243","Gainsborough","E12000004","East Midlands",0.011939008,0.003499213,0.011360651,0.969606675,0.011360651
"E14001244","Gateshead Central & Whickham","E12000001","North East",0.034639016,0.0162372,0.014706782,0.911371767,0.014706782
"E14001245","Gedling","E12000004","East Midlands",0.041818777,0.02518822,0.03760425,0.886138105,0.03760425
"E14001246","Gillingham & Rainham","E12000008","South East",0.063346073,0.053161439,0.028511108,0.841493094,0.028511108
"E14001247","Glastonbury & Somerton","E12000009","South West",0.008883119,0.003838822,0.011797839,0.972555523,0.011797839
"E14001248","Gloucester","E12000009","South West",0.06605678,0.039608298,0.039814457,0.841927587,0.039814457
"E14001249","Godalming & Ash","E12000008","South East",0.025932836,0.007234364,0.022025291,0.938091149,0.022025291
"E14001250","Goole & Pocklington","E12000003","Yorkshire and The Humber",0.01235892,0.002533394,0.010376574,0.970775717,0.010376574
"E14001251","Gorton & Denton","E12000002","North West",0.266019861,0.091488033,0.042089245,0.565570347,0.042089245
"E14001252","Gosport","E12000008","South East",0.013493202,0.01117655,0.014510818,0.955647153,0.014510818
"E14001253","Grantham & Bourne","E12000004","East Midlands",0.019715415,0.006534401,0.012897418,0.955956704,0.012897418
"E14001254","Gravesham","E12000008","South East",0.112242989,0.065031525,0.026454136,0.766056762,0.026454136
"E14001255","Great Grimsby & Cleethorpes","E12000003","Yorkshire and The Humber",0.014837017,0.005808935,0.010983487,0.960962138,0.010983487
"E14001256","Great Yarmouth","E12000006","East of England",0.019408917,0.01106767,0.015789474,0.945974936,0.015789474
"E14001257","Greenwich & Woolwich","E12000007","London",0.138512622,0.199940403,0.067642927,0.553079472,0.067642927
"E14001258","Guildford","E12000008","South East",0.081180703,0.016385547,0.034569867,0.845020445,0.034569867
"E14001259","Hackney North & Stoke Newington","E12000007","London",0.102839105,0.193456554,0.061882358,0.551643172,0.061882358
"E14001260","Hackney South & Shoreditch","E12000007","London",0.106541574,0.2365557,0.07251437,0.504500313,0.07251437
"E14001261","Halesowen","E12000005","West Midlands",0.092321495,0.024444561,0.033004381,0.823864416,0.033004381
"E14001262","Halifax","E12000003","Yorkshire and The Humber",0.180945299,0.008941767,0.020067853,0.778630417,0.020067853
"E14001263","Hamble Valley","E12000008","South East",0.022067012,0.007023842,0.017143694,0.949262148,0.017143694
"E14001264","Hammersmith & Chiswick","E12000007","London",0.109988815,0.112148327,0.069741031,0.633484942,0.069741031
"E14001265","Hampstead & Highgate","E12000007","London",0.137396156,0.069857377,0.065588077,0.654990521,0.065588077
"E14001266","Harborough, Oadby & Wigston","E12000004","East Midlands",0.181514278,0.015629931,0.028035263,0.752968483,0.028035263
"E14001267","Harlow","E12000006","East of England",0.052852296,0.054337164,0.031047237,0.844412848,0.031047237
"E14001268","Harpenden & Berkhamsted","E12000006","East of England",0.032089215,0.011078295,0.031164272,0.91740666,0.031164272
"E14001269","Harrogate & Knaresborough","E12000003","Yorkshire and The Humber",0.020655776,0.006631487,0.018214522,0.948489478,0.018214522
"E14001270","Harrow East","E12000007","London",0.46506124,0.06794188,0.029068441,0.364864583,0.029068441
"E14001271","Harrow West","E12000007","London",0.44634928,0.087373442,0.044634104,0.342376035,0.044634104
"E14001272","Hartlepool","E12000001","North East",0.017327644,0.004819337,0.007266781,0.96458716,0.007266781
"E14001273","Harwich & North Essex","E12000006","East of England",0.019377196,0.01532032,0.01928546,0.939381016,0.01928546
"E14001274","Hastings & Rye","E12000008","South East",0.025453886,0.012746024,0.02707576,0.921091045,0.02707576
"E14001275","Havant","E12000008","South East",0.01715645,0.006409987,0.014651398,0.957698434,0.014651398
"E14001276","Hayes & Harlington","E12000007","London",0.444668597,0.110156484,0.038630718,0.320422145,0.038630718
"E14001277","Hazel Grove","E12000002","North West",0.02541,0.005929226,0.018326964,0.944193148,0.018326964
"E14001278","Hemel Hempstead","E12000006","East of England",0.075519371,0.038810044,0.037435381,0.833839958,0.037435381
