"ONSConstID","ConstituencyName","RegionID","RegionName","asian","black","mixed","white","other"
"E14001279","Hendon","E12000007","London",0.238245879,0.110576224,0.049629782,0.496710717,0.049629782
"E14001280","Henley & Thame","E12000008","South East",0.021798022,0.006951007,0.022753523,0.94119994,0.022753523
"E14001281","Hereford & South Herefordshire","E12000005","West Midlands",0.014987874,0.00388736,0.011691542,0.962696932,0.011691542
"E14001282","Herne Bay & Sandwich","E12000008","South East",0.017423384,0.005838248,0.017120002,0.953316612,0.017120002
"E14001283","Hertford & Stortford","E12000006","East of England",0.032771686,0.015685756,0.03164587,0.908950687,0.03164587
"E14001284","Hertsmere","E12000006","East of England",0.096514998,0.047709869,0.036842255,0.779588523,0.036842255
"E14001285","Hexham","E12000001","North East",0.017659521,0.002464725,0.009481607,0.966885449,0.009481607
"E14001286","Heywood & Middleton North","E12000002","North West",0.105547403,0.039002526,0.023778863,0.820041695,0.023778863
"E14001287","High Peak","E12000004","East Midlands",0.007632088,0.002452627,0.013031286,0.974476374,0.013031286
"E14001288","Hinckley & Bosworth","E12000004","East Midlands",0.022406592,0.005997382,0.016723833,0.949717153,0.016723833
"E14001289","Hitchin","E12000006","East of England",0.048016046,0.023187495,0.03740997,0.880497607,0.03740997
"E14001290","Holborn & St Pancras","E12000007","London",0.217223165,0.106545935,0.067911715,0.548085125,0.067911715
"E14001291","Honiton & Sidmouth","E12000009","South West",0.010014459,0.001854687,0.011181411,0.974134982,0.011181411
"E14001292","Hornchurch & Upminster","E12000007","London",0.082872929,0.069470022,0.032823632,0.799040616,0.032823632
"E14001293","Hornsey & Friern Barnet","E12000007","London",0.082628516,0.081445199,0.074209505,0.697438903,0.074209505
"E14001294","Horsham","E12000008","South East",0.033865346,0.011118385,0.024229414,0.923865808,0.024229414
"E14001295","Houghton & Sunderland South","E12000001","North East",0.009239533,0.00463914,0.008113892,0.974851927,0.008113892
"E14001296","Hove & Portslade","E12000008","South East",0.042854751,0.015345369,0.046686168,0.856897902,0.046686168
"E14001297","Huddersfield","E12000003","Yorkshire and The Humber",0.231701549,0.063545897,0.053951537,0.617733348,0.053951537
"E14001298","Huntingdon","E12000006","East of England",0.039024526,0.017646678,0.02387764,0.911960844,0.02387764
"E14001299","Hyndburn","E12000002","North West",0.153482089,0.00279804,0.013549732,0.823821612,0.013549732
"E14001300","Ilford North","E12000007","London",0.503741274,0.074842231,0.03533705,0.329081539,0.03533705
"E14001301","Ilford South","E12000007","London",0.575890226,0.111181688,0.03527233,0.219814519,0.03527233
"E14001302","Ipswich","E12000006","East of England",0.059301516,0.037171224,0.046646926,0.834445218,0.046646926
"E14001303","Isle of Wight East","E12000008","South East",0.009652489,0.002528421,0.013027492,0.972322448,0.013027492
"E14001304","Isle of Wight West","E12000008","South East",0.013962024,0.004262932,0.011477377,0.96737479,0.011477377
"E14001305","Islington North","E12000007","London",0.085545965,0.145660328,0.076950394,0.618698572,0.076950394
"E14001306","Islington South & Finsbury","E12000007","London",0.110604205,0.12343688,0.072520137,0.623885114,0.072520137
"E14001307","Jarrow & Gateshead East","E12000001","North East",0.01621806,0.007054518,0.010122968,0.958091552,0.010122968
"E14001308","Keighley & Ilkley","E12000003","Yorkshire and The Humber",0.167812114,0.005151995,0.017659667,0.801657923,0.017659667
"E14001309","Kenilworth & Southam","E12000005","West Midlands",0.036244967,0.007910811,0.019793313,0.929827033,0.019793313
"E14001310","Kensington & Bayswater","E12000007","London",0.130215861,0.080465739,0.069409321,0.613830353,0.069409321
"E14001311","Kettering","E12000004","East Midlands",0.040705613,0.027070769,0.02037089,0.901997306,0.02037089
"E14001312","Kingston & Surbiton","E12000007","London",0.161175152,0.029700217,0.053119869,0.705169496,0.053119869
"E14001313","Kingston upon Hull East","E12000003","Yorkshire and The Humber",0.013093796,0.00812531,0.011728245,0.961183132,0.011728245
"E14001314","Kingston upon Hull North & Cottingham","E12000003","Yorkshire and The Humber",0.037298378,0.024025946,0.020086406,0.895065843,0.020086406
"E14001315","Kingston upon Hull West & Haltemprice","E12000003","Yorkshire and The Humber",0.026828246,0.01625339,0.015662513,0.922259039,0.015662513
"E14001316","Kingswinford & South Staffordshire","E12000005","West Midlands",0.027186175,0.006076741,0.01890722,0.942533182,0.01890722
"E14001317","Knowsley","E12000002","North West",0.011848276,0.008002094,0.016185724,0.958590505,0.016185724
"E14001318","Lancaster & Wyre","E12000002","North West",0.047958857,0.010770863,0.017958753,0.912963568,0.017958753
"E14001319","Leeds Central & Headingley","E12000003","Yorkshire and The Humber",0.132181908,0.062024615,0.048946512,0.710533115,0.048946512
"E14001320","Leeds East","E12000003","Yorkshire and The Humber",0.136525138,0.070047966,0.033522828,0.739820572,0.033522828
"E14001321","Leeds North East","E12000003","Yorkshire and The Humber",0.19918902,0.071646912,0.051944271,0.637398456,0.051944271
"E14001322","Leeds North West","E12000003","Yorkshire and The Humber",0.037618743,0.008369283,0.023177308,0.916997376,0.023177308
"E14001323","Leeds South","E12000003","Yorkshire and The Humber",0.109044135,0.140260471,0.040348903,0.678880939,0.040348903
"E14001324","Leeds South West & Morley","E12000003","Yorkshire and The Humber",0.03838057,0.018657417,0.021645111,0.914035999,0.021645111
"E14001325","Leeds West & Pudsey","E12000003","Yorkshire and The Humber",0.076700088,0.033912439,0.027648168,0.845885185,0.027648168
"E14001326","Leicester East","E12000004","East Midlands",0.687532591,0.040857419,0.028968417,0.201078345,0.028968417
"E14001327","Leicester South","E12000004","East Midlands",0.434558632,0.092347708,0.038543446,0.389567427,0.038543446
"E14001328","Leicester West","E12000004","East Midlands",0.181002924,0.101523411,0.045630385,0.633901881,0.045630385
"E14001329","Leigh & Atherton","E12000002","North West",0.021344443,0.016195679,0.015696498,0.939672509,0.015696498
"E14001330","Lewes","E12000008","South East",0.016742003,0.005847227,0.021715813,0.949585889,0.021715813
"E14001331","Lewisham East","E12000007","London",0.094461179,0.289356692,0.080987447,0.487094002,0.080987447
"E14001332","Lewisham North","E12000007","London",0.09958935,0.270876198,0.078997019,0.499022951,0.078997019
"E14001333","Lewisham West & East Dulwich","E12000007","London",0.059752596,0.200674739,0.08210334,0.621593407,0.08210334
"E14001334","Leyton & Wanstead","E12000007","London",0.232990745,0.134172033,0.062740416,0.519510619,0.062740416
"E14001335","Lichfield","E12000005","West Midlands",0.016060457,0.004106107,0.017276687,0.959791346,0.017276687
"E14001336","Lincoln","E12000004","East Midlands",0.029751813,0.012933348,0.018718423,0.927315947,0.018718423
"E14001337","Liverpool Garston","E12000002","North West",0.037225958,0.012114643,0.02948959,0.911074987,0.02948959
"E14001338","Liverpool Riverside","E12000002","North West",0.088917012,0.062239361,0.044156992,0.741801513,0.044156992
"E14001339","Liverpool Walton","E12000002","North West",0.030268643,0.019704676,0.018153435,0.921672211,0.018153435
"E14001340","Liverpool Wavertree","E12000002","North West",0.07260694,0.047311305,0.0500073,0.78144922,0.0500073
"E14001341","Liverpool West Derby","E12000002","North West",0.03753456,0.019219503,0.02369035,0.900788753,0.02369035
"E14001342","Loughborough","E12000004","East Midlands",0.108991987,0.020392562,0.026696981,0.829979125,0.026696981
"E14001343","Louth & Horncastle","E12000004","East Midlands",0.006945277,0.001966,0.009988407,0.979154077,0.009988407
"E14001344","Lowestoft","E12000006","East of England",0.010534412,0.003680619,0.012966684,0.969762167,0.012966684
"E14001345","Luton North","E12000006","East of England",0.375577728,0.105058096,0.044602825,0.44329848,0.044602825
"E14001346","Luton South & South Bedfordshire","E12000006","East of England",0.325943319,0.086987853,0.038834008,0.513935222,0.038834008
"E14001347","Macclesfield","E12000002","North West",0.020005732,0.006267461,0.015768052,0.952088312,0.015768052
"E14001348","Maidenhead","E12000008","South East",0.130668023,0.015297065,0.031812903,0.80383472,0.031812903
"E14001349","Maidstone & Malling","E12000008","South East",0.061419798,0.023332353,0.026145473,0.874641465,0.026145473
"E14001350","Makerfield","E12000002","North West",0.011574702,0.006737402,0.010401722,0.96653634,0.010401722
"E14001351","Maldon","E12000006","East of England",0.013773581,0.006951586,0.015404005,0.960289579,0.015404005
"E14001352","Manchester Central","E12000002","North West",0.175272638,0.115255483,0.048049668,0.614009721,0.048049668
"E14001353","Manchester Rusholme","E12000002","North West",0.268951683,0.176662479,0.061221908,0.407886984,0.061221908
"E14001354","Manchester Withington","E12000002","North West",0.146654948,0.036801055,0.056750522,0.717291026,0.056750522
"E14001355","Mansfield","E12000004","East Midlands",0.020004936,0.010064183,0.013966426,0.948919953,0.013966426
"E14001356","Melksham & Devizes","E12000009","South West",0.011642295,0.005096525,0.015956306,0.963097696,0.015956306
"E14001357","Melton & Syston","E12000004","East Midlands",0.076509076,0.005999118,0.016893647,0.894090771,0.016893647
"E14001358","Meriden & Solihull East","E12000005","West Midlands",0.076363745,0.018565452,0.036195591,0.856786177,0.036195591
"E14001359","Mid Bedfordshire","E12000006","East of England",0.045010139,0.021641806,0.032573126,0.892604313,0.032573126
"E14001360","Mid Buckinghamshire","E12000008","South East",0.041350961,0.015266317,0.028671637,0.906878756,0.028671637
"E14001361","Mid Cheshire","E12000002","North West",0.017273588,0.003612688,0.01352385,0.960225557,0.01352385
"E14001362","Mid Derbyshire","E12000004","East Midlands",0.018387743,0.007375419,0.018001023,0.952361079,0.018001023
"E14001363","Mid Dorset & North Poole","E12000009","South West",0.012338694,0.002827143,0.012916448,0.96839731,0.012916448
"E14001364","Mid Leicestershire","E12000004","East Midlands",0.124685163,0.015564739,0.026967729,0.818889788,0.026967729
"E14001365","Mid Norfolk","E12000006","East of England",0.009263456,0.006581067,0.01228882,0.968435907,0.01228882
"E14001366","Mid Sussex","E12000008","South East",0.039574377,0.008526509,0.025671514,0.917965339,0.025671514
"E14001367","Middlesbrough & Thornaby East","E12000001","North East",0.132990237,0.033231841,0.022947934,0.780669847,0.022947934
"E14001368","Middlesbrough South & East Cleveland","E12000001","North East",0.016481507,0.004480473,0.011135279,0.964278398,0.011135279
"E14001369","Milton Keynes Central","E12000008","South East",0.150622327,0.124068098,0.044349776,0.655350969,0.044349776
"E14001370","Milton Keynes North","E12000008","South East",0.090359632,0.060892352,0.035441054,0.799039903,0.035441054
"E14001371","Mitcham & Morden","E12000007","London",0.210613919,0.157140318,0.058741779,0.520886863,0.058741779
"E14001372","Morecambe & Lunesdale","E12000002","North West",0.008828833,0.002919554,0.009073801,0.975128669,0.009073801
"E14001373","New Forest East","E12000008","South East",0.011258434,0.005386886,0.012833788,0.966852472,0.012833788
"E14001374","New Forest West","E12000008","South East",0.012740215,0.002552433,0.012351633,0.968732258,0.012351633
"E14001375","Newark","E12000004","East Midlands",0.012611481,0.005777231,0.015524167,0.961327297,0.015524167
"E14001376","Newbury","E12000008","South East",0.035819612,0.009574425,0.01997829,0.92670217,0.01997829
"E14001377","Newcastle upon Tyne Central & West","E12000001","North East",0.169221356,0.043184948,0.020873489,0.725768701,0.020873489
"E14001378","Newcastle upon Tyne East & Wallsend","E12000001","North East",0.050903363,0.027562138,0.019625079,0.884416867,0.019625079
"E14001379","Newcastle upon Tyne North","E12000001","North East",0.071000927,0.01454088,0.024163552,0.869616382,0.024163552
"E14001380","Newcastle-under-Lyme","E12000005","West Midlands",0.045834723,0.012572794,0.017610524,0.915531782,0.017610524
"E14001381","Newton Abbot","E12000009","South West",0.008333956,0.001649941,0.011419145,0.975908312,0.011419145
"E14001382","Newton Aycliffe & Spennymoor","E12000001","North East",0.008612337,0.002963019,0.007194396,0.978194549,0.007194396
"E14001383","Normanton & Hemsworth","E12000003","Yorkshire and The Humber",0.010185067,0.007097861,0.010932676,0.968541903,0.010932676
"E14001384","North Bedfordshire","E12000006","East of England",0.0397344,0.023652571,0.03325753,0.895871104,0.03325753
"E14001385","North Cornwall","E12000009","South West",0.00566843,0.00121,0.011254992,0.973234074,0.011254992
"E14001386","North Cotswolds","E12000009","South West",0.013636915,0.006390399,0.018261378,0.957963987,0.018261378
"E14001387","North Devon","E12000009","South West",0.011509842,0.003295195,0.011905244,0.969851775,0.011905244
"E14001388","North Dorset","E12000009","South West",0.011615405,0.002908815,0.009671845,0.972325967,0.009671845
"E14001389","North Durham","E12000001","North East",0.010887835,0.002411496,0.007634231,0.97600236,0.007634231
"E14001390","North East Cambridgeshire","E12000006","East of England",0.012024797,0.007944486,0.013780853,0.959194229,0.013780853
"E14001391","North East Derbyshire","E12000004","East Midlands",0.009660609,0.003840747,0.011661744,0.972739062,0.011661744
"E14001392","North East Hampshire","E12000008","South East",0.031360197,0.007924244,0.022811918,0.931266662,0.022811918
"E14001393","North East Hertfordshire","E12000006","East of England",0.036521063,0.016820702,0.02897169,0.910156415,0.02897169
"E14001394","North East Somerset & Hanham","E12000009","South West",0.013751906,0.00568324,0.01813767,0.959307905,0.01813767
"E14001395","North Herefordshire","E12000005","West Midlands",0.008559228,0.002098032,0.009408647,0.975848868,0.009408647
"E14001396","North Norfolk","E12000006","East of England",0.005415222,0.001747,0.009543521,0.981015632,0.009543521
"E14001397","North Northumberland","E12000001","North East",0.006727815,0.001643487,0.00736983,0.981656441,0.00736983
"E14001398","North Shropshire","E12000005","West Midlands",0.009232198,0.0033084,0.00975779,0.974421928,0.00975779
"E14001399","North Somerset","E12000009","South West",0.013117681,0.003937111,0.017522632,0.961176355,0.017522632
"E14001400","North Warwickshire & Bedworth","E12000005","West Midlands",0.039575842,0.010921436,0.018170365,0.923166295,0.018170365
"E14001401","North West Cambridgeshire","E12000006","East of England",0.05012344,0.036824318,0.031474899,0.867612823,0.031474899
"E14001402","North West Essex","E12000006","East of England",0.025801946,0.011958632,0.023199748,0.931873875,0.023199748
"E14001403","North West Hampshire","E12000008","South East",0.037286539,0.016263769,0.021235306,0.918366651,0.021235306
"E14001404","North West Leicestershire","E12000004","East Midlands",0.015268871,0.006300993,0.015319422,0.958369705,0.015319422
"E14001405","North West Norfolk","E12000006","East of England",0.024257952,0.005819549,0.012812803,0.950135791,0.012812803
"E14001406","Northampton North","E12000004","East Midlands",0.08601589,0.086187406,0.038045639,0.77084519,0.038045639
"E14001407","Northampton South","E12000004","East Midlands",0.069754591,0.067000643,0.0340801,0.81555821,0.0340801
"E14001408","Norwich North","E12000006","East of England",0.024905432,0.014202854,0.021263932,0.930851888,0.021263932
"E14001409","Norwich South","E12000006","East of England",0.062863497,0.024774774,0.032054206,0.86161478,0.032054206
"E14001410","Nottingham East","E12000004","East Midlands",0.185775452,0.109878933,0.059032448,0.602275337,0.059032448
"E14001411","Nottingham North & Kimberley","E12000004","East Midlands",0.100800073,0.09576053,0.058046717,0.72516116,0.058046717
"E14001412","Nottingham South","E12000004","East Midlands",0.143280362,0.079613408,0.054047877,0.691357844,0.054047877
"E14001413","Nuneaton","E12000005","West Midlands",0.077961017,0.017590415,0.018133205,0.87641462,0.018133205
"E14001414","Old Bexley & Sidcup","E12000007","London",0.094607828,0.049687904,0.032099791,0.801515178,0.032099791
"E14001415","Oldham East & Saddleworth","E12000002","North West",0.206056756,0.029758945,0.026554702,0.724757471,0.026554702
"E14001416","Oldham West, Chadderton & Royton","E12000002","North West",0.327507097,0.038608487,0.02437914,0.594043638,0.02437914
"E14001417","Orpington","E12000007","London",0.100657681,0.061095048,0.038178042,0.783067274,0.038178042
"E14001418","Ossett & Denby Dale","E12000003","Yorkshire and The Humber",0.027945358,0.008753769,0.015716018,0.941931431,0.015716018
"E14001419","Oxford East","E12000008","South East",0.163801836,0.055653461,0.054716965,0.686554209,0.054716965
"E14001420","Oxford West & Abingdon","E12000008","South East",0.089165561,0.021249165,0.042103084,0.825969408,0.042103084
"E14001421","Peckham","E12000007","London",0.090541603,0.343730631,0.073539613,0.414624394,0.073539613
"E14001422","Pendle & Clitheroe","E12000002","North West",0.170389321,0.002325342,0.014348482,0.805012778,0.014348482
"E14001423","Penistone & Stocksbridge","E12000003","Yorkshire and The Humber",0.010986393,0.006504156,0.012895978,0.966209702,0.012895978
"E14001424","Penrith & Solway","E12000002","North West",0.007599125,0.00146,0.00712699,0.981181254,0.00712699
"E14001425","Peterborough","E12000006","East of England",0.197239145,0.037217553,0.03479602,0.696105499,0.03479602
"E14001426","Plymouth Moor View","E12000009","South West",0.015495306,0.007007287,0.012155486,0.959378454,0.012155486
"E14001427","Plymouth Sutton & Devonport","E12000009","South West",0.037826511,0.017600223,0.02633515,0.901764261,0.02633515
"E14001428","Pontefract, Castleford & Knottingley","E12000003","Yorkshire and The Humber",0.013369445,0.007690846,0.011049997,0.964768519,0.011049997
"E14001429","Poole","E12000009","South West",0.029311001,0.006882868,0.01952695,0.935400569,0.01952695
"E14001430","Poplar & Limehouse","E12000007","London",0.42926298,0.077035178,0.051056186,0.401256384,0.051056186
"E14001431","Portsmouth North","E12000008","South East",0.0483457,0.020273036,0.018625228,0.902928924,0.018625228
"E14001432","Portsmouth South","E12000008","South East",0.088374896,0.046695097,0.033586725,0.805266046,0.033586725
"E14001433","Preston","E12000002","North West",0.218078382,0.026721853,0.032592696,0.701218971,0.032592696
"E14001434","Putney","E12000007","London",0.120229966,0.079374775,0.063618397,0.689364418,0.063618397
"E14001435","Queen's Park & Maida Vale","E12000007","London",0.141317587,0.173285256,0.072227735,0.471907908,0.072227735
"E14001436","Rawmarsh & Conisbrough","E12000003","Yorkshire and The Humber",0.010386551,0.006842775,0.011203056,0.967578706,0.011203056
"E14001437","Rayleigh & Wickford","E12000006","East of England",0.017015367,0.0104144,0.018207065,0.950404694,0.018207065
"E14001438","Reading Central","E12000008","South East",0.191629274,0.069609915,0.048300583,0.658199375,0.048300583
"E14001439","Reading West & Mid Berkshire","E12000008","South East",0.060223002,0.033912186,0.039140752,0.857326922,0.039140752
"E14001440","Redcar","E12000001","North East",0.010044379,0.002229557,0.009422636,0.973061557,0.009422636
"E14001441","Redditch","E12000005","West Midlands",0.051736702,0.011132702,0.024937252,0.906616755,0.024937252
"E14001442","Reigate","E12000008","South East",0.08012416,0.027576933,0.037036355,0.840405836,0.037036355
"E14001443","Ribble Valley","E12000002","North West",0.061324373,0.006427732,0.015611125,0.910541357,0.015611125
"E14001444","Richmond & Northallerton","E12000003","Yorkshire and The Humber",0.018001253,0.005663682,0.008855549,0.960386764,0.008855549
"E14001445","Richmond Park","E12000007","London",0.108885578,0.019787592,0.059712606,0.764378287,0.059712606
"E14001446","Rochdale","E12000002","North West",0.292740047,0.031047451,0.023176266,0.630608384,0.023176266
"E14001447","Rochester & Strood","E12000008","South East",0.050726396,0.050639054,0.027745699,0.85870947,0.027745699
"E14001448","Romford","E12000007","London",0.128221234,0.081179688,0.041167125,0.724308707,0.041167125
"E14001449","Romsey & Southampton North","E12000008","South East",0.064312009,0.012594689,0.020504396,0.888878793,0.020504396
"E14001450","Rossendale & Darwen","E12000002","North West",0.036091827,0.003018147,0.013766172,0.943416718,0.013766172
"E14001451","Rother Valley","E12000003","Yorkshire and The Humber",0.025511151,0.006497475,0.011490995,0.952466251,0.011490995
"E14001452","Rotherham","E12000003","Yorkshire and The Humber",0.102514067,0.018166866,0.018564209,0.840517838,0.018564209
"E14001453","Rugby","E12000005","West Midlands",0.076594733,0.027457109,0.027585072,0.857010641,0.027585072
"E14001454","Ruislip, Northwood & Pinner","E12000007","London",0.323984701,0.040381688,0.041102612,0.553508902,0.041102612
"E14001455","Runcorn & Helsby","E12000002","North West",0.010715133,0.00423022,0.014451828,0.965116063,0.014451828
"E14001456","Runnymede & Weybridge","E12000008","South East",0.074885965,0.016134504,0.035925661,0.854789459,0.035925661
"E14001457","Rushcliffe","E12000004","East Midlands",0.064662869,0.009666511,0.029318755,0.886285875,0.029318755
"E14001458","Rutland & Stamford","E12000004","East Midlands",0.037202714,0.009634975,0.017805603,0.928703197,0.017805603
"E14001459","Salford","E12000002","North West",0.067356009,0.088757691,0.038765154,0.767848554,0.038765154
"E14001460","Salisbury","E12000009","South West",0.02747722,0.008755527,0.015435668,0.942818764,0.015435668
"E14001461","Scarborough & Whitby","E12000003","Yorkshire and The Humber",0.013767414,0.003292862,0.010207231,0.967824106,0.010207231
"E14001462","Scunthorpe","E12000003","Yorkshire and The Humber",0.048429618,0.006599582,0.012403747,0.920836271,0.012403747
"E14001463","Sefton Central","E12000002","North West",0.011510832,0.003150857,0.012579171,0.969620106,0.012579171
"E14001464","Selby","E12000003","Yorkshire and The Humber",0.007543149,0.003548542,0.010090998,0.975446846,0.010090998
"E14001465","Sevenoaks","E12000008","South East",0.032289195,0.019683139,0.026911014,0.912532032,0.026911014
"E14001466","Sheffield Brightside & Hillsborough","E12000003","Yorkshire and The Humber",0.130255805,0.081848335,0.041437592,0.689999545,0.041437592
"E14001467","Sheffield Central","E12000003","Yorkshire and The Humber",0.171397124,0.058988982,0.042679741,0.66903474,0.042679741
"E14001468","Sheffield Hallam","E12000003","Yorkshire and The Humber",0.058543879,0.013563077,0.030987492,0.881460569,0.030987492
"E14001469","Sheffield Heeley","E12000003","Yorkshire and The Humber",0.057621153,0.061131982,0.044779651,0.814020822,0.044779651
"E14001470","Sheffield South East","E12000003","Yorkshire and The Humber",0.112098618,0.029045523,0.027527431,0.811266638,0.027527431
"E14001471","Sherwood Forest","E12000004","East Midlands",0.01425036,0.012346159,0.01814526,0.951304766,0.01814526
"E14001472","Shipley","E12000003","Yorkshire and The Humber",0.067276404,0.007451971,0.022552069,0.89494796,0.022552069
"E14001473","Shrewsbury","E12000005","West Midlands",0.020016981,0.003855415,0.015152575,0.956099931,0.015152575
"E14001474","Sittingbourne & Sheppey","E12000008","South East",0.017183712,0.02725326,0.018767587,0.931362486,0.018767587
"E14001475","Skipton & Ripon","E12000003","Yorkshire and The Humber",0.014306684,0.002592778,0.010668497,0.969142219,0.010668497
"E14001476","Sleaford & North Hykeham","E12000004","East Midlands",0.010047266,0.003601599,0.012268029,0.970679463,0.012268029
"E14001477","Slough","E12000008","South East",0.478199544,0.074842049,0.039442211,0.350624895,0.039442211
"E14001478","Smethwick","E12000005","West Midlands",0.313213164,0.109937071,0.05015101,0.473988843,0.05015101
"E14001479","Solihull West & Shirley","E12000005","West Midlands",0.1619623,0.013587987,0.029947705,0.774277187,0.029947705
"E14001480","South Basildon & East Thurrock","E12000006","East of England",0.043020183,0.057232122,0.024481589,0.866819759,0.024481589
"E14001481","South Cambridgeshire","E12000006","East of England",0.080647005,0.012047963,0.029242999,0.864431821,0.029242999
"E14001482","South Cotswolds","E12000009","South West",0.019158229,0.007595714,0.015879062,0.952531392,0.015879062
"E14001483","South Derbyshire","E12000004","East Midlands",0.037262604,0.00817709,0.017727911,0.929658972,0.017727911
"E14001484","South Devon","E12000009","South West",0.007519812,0.001952,0.013264969,0.97295129,0.013264969
"E14001485","South Dorset","E12000009","South West",0.010664986,0.003615811,0.013193979,0.968361032,0.013193979
"E14001486","South East Cornwall","E12000009","South West",0.005145896,0.0011,0.009323087,0.977814243,0.009323087
"E14001487","South Holland & The Deepings","E12000004","East Midlands",0.012540751,0.005251951,0.013180611,0.963481581,0.013180611
"E14001488","South Leicestershire","E12000004","East Midlands",0.025810033,0.007279843,0.020549295,0.941327156,0.020549295
"E14001489","South Norfolk","E12000006","East of England",0.021739836,0.009238349,0.016899155,0.946936403,0.016899155
"E14001490","South Northamptonshire","E12000004","East Midlands",0.018629359,0.010289484,0.018156754,0.94917273,0.018156754
"E14001491","South Ribble","E12000002","North West",0.01852973,0.004898906,0.016714005,0.957227246,0.016714005
