"ONSConstID","ConstituencyName","RegionID","RegionName","asian","black","mixed","white","other"
"E14001492","South Shields","E12000001","North East",0.039832379,0.005959514,0.015894651,0.927972425,0.015894651
"E14001493","South Shropshire","E12000005","West Midlands",0.009342104,0.001981,0.009226297,0.97716564,0.009226297
"E14001494","South Suffolk","E12000006","East of England",0.009475961,0.005446846,0.014630396,0.966721801,0.014630396
"E14001495","South West Devon","E12000009","South West",0.005950106,0.002546417,0.010373059,0.977727241,0.010373059
"E14001496","South West Hertfordshire","E12000006","East of England",0.146054373,0.022996395,0.035857418,0.77879911,0.035857418
"E14001497","South West Norfolk","E12000006","East of England",0.008923065,0.005572241,0.016137287,0.961669852,0.016137287
"E14001498","South West Wiltshire","E12000009","South West",0.01646403,0.00779888,0.017176103,0.950555925,0.017176103
"E14001499","Southampton Itchen","E12000008","South East",0.06342731,0.026157746,0.033544425,0.859525908,0.033544425
"E14001500","Southampton Test","E12000008","South East",0.133297146,0.034269689,0.032659339,0.772488352,0.032659339
"E14001501","Southend East & Rochford","E12000006","East of England",0.049245239,0.033142311,0.030394023,0.875787588,0.030394023
"E14001502","Southend West & Leigh","E12000006","East of England",0.051521429,0.0206358,0.028357208,0.889858732,0.028357208
"E14001503","Southgate & Wood Green","E12000007","London",0.127726317,0.118144314,0.062676112,0.583513621,0.062676112
"E14001504","Southport","E12000002","North West",0.017561517,0.005576611,0.016267509,0.953713192,0.016267509
"E14001505","Spelthorne","E12000008","South East",0.127680653,0.024747474,0.036548174,0.786713286,0.036548174
"E14001506","Spen Valley","E12000003","Yorkshire and The Humber",0.083463068,0.007358197,0.021033931,0.883435153,0.021033931
"E14001507","St Albans","E12000006","East of England",0.101162546,0.024707857,0.046481717,0.806044835,0.046481717
"E14001508","St Austell & Newquay","E12000009","South West",0.00543294,0.001354,0.011568458,0.97189041,0.011568458
"E14001509","St Helens North","E12000002","North West",0.011630886,0.003743639,0.010652106,0.968922502,0.010652106
"E14001510","St Helens South & Whiston","E12000002","North West",0.020950207,0.005314603,0.011060384,0.956559121,0.011060384
"E14001511","St Ives","E12000009","South West",0.005885591,0.001977,0.012552538,0.964952028,0.012552538
"E14001512","St Neots & Mid Cambridgeshire","E12000006","East of England",0.050973008,0.014247467,0.028258423,0.895934836,0.028258423
"E14001513","Stafford","E12000005","West Midlands",0.036383635,0.013167915,0.02007446,0.922313972,0.02007446
"E14001514","Staffordshire Moorlands","E12000005","West Midlands",0.006734288,0.002018,0.009585356,0.980054039,0.009585356
"E14001515","Stalybridge & Hyde","E12000002","North West",0.067126848,0.013815701,0.018037451,0.89551423,0.018037451
"E14001516","Stevenage","E12000006","East of England",0.069510158,0.044362865,0.034429985,0.839543242,0.034429985
"E14001517","Stockport","E12000002","North West",0.076226083,0.019504797,0.03309616,0.853155832,0.03309616
"E14001518","Stockton North","E12000001","North East",0.045729678,0.014748411,0.01207554,0.917973325,0.01207554
"E14001519","Stockton West","E12000001","North East",0.039827812,0.005943746,0.015162463,0.932781648,0.015162463
"E14001520","Stoke-on-Trent Central","E12000005","West Midlands",0.107759194,0.036365407,0.025483233,0.809530976,0.025483233
"E14001521","Stoke-on-Trent North","E12000005","West Midlands",0.078719671,0.018391516,0.019986443,0.870282502,0.019986443
"E14001522","Stoke-on-Trent South","E12000005","West Midlands",0.064667033,0.011716269,0.016288471,0.8986279,0.016288471
"E14001523","Stone, Great Wyrley & Penkridge","E12000005","West Midlands",0.021242137,0.008488178,0.018215112,0.948758625,0.018215112
"E14001524","Stourbridge","E12000005","West Midlands",0.081849499,0.016794057,0.02464205,0.867133405,0.02464205
"E14001525","Stratford & Bow","E12000007","London",0.375894576,0.135083076,0.054950906,0.391843938,0.054950906
"E14001526","Stratford-on-Avon","E12000005","West Midlands",0.020276746,0.003228731,0.017279459,0.953136432,0.017279459
"E14001527","Streatham & Croydon North","E12000007","London",0.134846812,0.234265764,0.082712789,0.493763258,0.082712789
"E14001528","Stretford & Urmston","E12000002","North West",0.138881792,0.05667682,0.04409944,0.734843536,0.04409944
"E14001529","Stroud","E12000009","South West",0.009467168,0.003603001,0.01711084,0.966267655,0.01711084
"E14001530","Suffolk Coastal","E12000006","East of England",0.013609903,0.006981757,0.01670903,0.958399425,0.01670903
"E14001531","Sunderland Central","E12000001","North East",0.065195299,0.019647854,0.010778627,0.895211205,0.010778627
"E14001532","Surrey Heath","E12000008","South East",0.08444073,0.016723055,0.026781347,0.85465922,0.026781347
"E14001533","Sussex Weald","E12000008","South East",0.013106325,0.00441259,0.016099745,0.962253899,0.016099745
"E14001534","Sutton & Cheam","E12000007","London",0.192030509,0.044903655,0.046595428,0.679299629,0.046595428
"E14001535","Sutton Coldfield","E12000005","West Midlands",0.106738377,0.027729223,0.033707401,0.814438098,0.033707401
"E14001536","Swindon North","E12000009","South West",0.070756534,0.024465896,0.026204731,0.867932896,0.026204731
"E14001537","Swindon South","E12000009","South West",0.170149887,0.030225274,0.030419933,0.749234835,0.030419933
"E14001538","Tamworth","E12000005","West Midlands",0.021649466,0.007262981,0.019288248,0.946967171,0.019288248
"E14001539","Tatton","E12000002","North West",0.034393744,0.005517872,0.022499923,0.927656679,0.022499923
"E14001540","Taunton & Wellington","E12000009","South West",0.027495887,0.006894831,0.014428824,0.944666339,0.014428824
"E14001541","Telford","E12000005","West Midlands",0.04187776,0.032899508,0.027031411,0.890003953,0.027031411
"E14001542","Tewkesbury","E12000009","South West",0.030897102,0.007193798,0.018362298,0.937874997,0.018362298
"E14001543","The Wrekin","E12000005","West Midlands",0.057005723,0.019521876,0.023001661,0.889606925,0.023001661
"E14001544","Thirsk & Malton","E12000003","Yorkshire and The Humber",0.006126573,0.002304204,0.007573565,0.980823643,0.007573565
"E14001545","Thornbury & Yate","E12000009","South West",0.013120993,0.005500944,0.016299587,0.960443144,0.016299587
"E14001546","Thurrock","E12000006","East of England",0.088215087,0.147590785,0.033334162,0.711788224,0.033334162
"E14001547","Tipton & Wednesbury","E12000005","West Midlands",0.171254628,0.064906925,0.035607138,0.705537745,0.035607138
"E14001548","Tiverton & Minehead","E12000009","South West",0.005752402,0.001337,0.009555326,0.981305767,0.009555326
"E14001549","Tonbridge","E12000008","South East",0.03061256,0.00747806,0.02295942,0.932747237,0.02295942
"E14001550","Tooting","E12000007","London",0.140122104,0.100340216,0.061108263,0.665516613,0.061108263
"E14001551","Torbay","E12000009","South West",0.018954849,0.003611362,0.015525927,0.956966339,0.015525927
"E14001552","Torridge & Tavistock","E12000009","South West",0.005396552,0.001278,0.009366651,0.981978472,0.009366651
"E14001553","Tottenham","E12000007","London",0.095208043,0.246965583,0.069076099,0.470279592,0.069076099
"E14001554","Truro & Falmouth","E12000009","South West",0.014374843,0.00382553,0.017272995,0.952112089,0.017272995
"E14001555","Tunbridge Wells","E12000008","South East",0.041830288,0.009988048,0.026027736,0.91218485,0.026027736
"E14001556","Twickenham","E12000007","London",0.090169663,0.019938322,0.051131546,0.811629378,0.051131546
"E14001557","Tynemouth","E12000001","North East",0.023715788,0.004817927,0.015086139,0.951371178,0.015086139
"E14001558","Uxbridge & South Ruislip","E12000007","London",0.255237337,0.067174836,0.049707182,0.574860774,0.049707182
"E14001559","Vauxhall & Camberwell Green","E12000007","London",0.086345557,0.278498776,0.075651559,0.489658808,0.075651559
"E14001560","Wakefield & Rothwell","E12000003","Yorkshire and The Humber",0.078535442,0.023427773,0.019824952,0.863574677,0.019824952
"E14001561","Wallasey","E12000002","North West",0.018417036,0.003806254,0.015897377,0.956476887,0.015897377
"E14001562","Walsall & Bloxwich","E12000005","West Midlands",0.287866002,0.064919235,0.033908707,0.587154243,0.033908707
"E14001563","Walthamstow","E12000007","London",0.216587566,0.153712311,0.065276882,0.504848182,0.065276882
"E14001564","Warrington North","E12000002","North West",0.024151278,0.007657126,0.015262515,0.945397198,0.015262515
"E14001565","Warrington South","E12000002","North West",0.043001868,0.007888571,0.015569981,0.9234389,0.015569981
"E14001566","Warwick & Leamington","E12000005","West Midlands",0.115252597,0.011292953,0.033328909,0.820432003,0.033328909
"E14001567","Washington & Gateshead South","E12000001","North East",0.014001396,0.003891496,0.00856581,0.969586111,0.00856581
"E14001568","Watford","E12000006","East of England",0.239793928,0.062048198,0.047028199,0.616110265,0.047028199
"E14001569","Waveney Valley","E12000006","East of England",0.00805073,0.00319729,0.009445087,0.976382072,0.009445087
"E14001570","Weald of Kent","E12000008","South East",0.013743975,0.007593426,0.016717112,0.957819802,0.016717112
"E14001571","Wellingborough & Rushden","E12000004","East Midlands",0.051387618,0.043749277,0.031220267,0.866040179,0.031220267
"E14001572","Wells & Mendip Hills","E12000009","South West",0.009401313,0.002426074,0.012663228,0.972269808,0.012663228
"E14001573","Welwyn Hatfield","E12000006","East of England",0.090489503,0.062278017,0.041547983,0.783996202,0.041547983
"E14001574","West Bromwich","E12000005","West Midlands",0.284494265,0.086384461,0.042024385,0.543836891,0.042024385
"E14001575","West Dorset","E12000009","South West",0.013847929,0.002842565,0.0119994,0.967827092,0.0119994
"E14001576","West Ham & Beckton","E12000007","London",0.282570359,0.22617434,0.056884263,0.383993987,0.056884263
"E14001577","West Lancashire","E12000002","North West",0.011290007,0.003583991,0.013789464,0.967343734,0.013789464
"E14001578","West Suffolk","E12000006","East of England",0.027034347,0.019560543,0.030233779,0.90811369,0.030233779
"E14001579","West Worcestershire","E12000005","West Midlands",0.012003495,0.00309524,0.013316908,0.968408088,0.013316908
"E14001580","Westmorland & Lonsdale","E12000002","North West",0.007401948,0.002386654,0.009469446,0.977563881,0.009469446
"E14001581","Weston-super-Mare","E12000009","South West",0.019327047,0.007057997,0.016520141,0.949820459,0.016520141
"E14001582","Wetherby & Easingwold","E12000003","Yorkshire and The Humber",0.017196891,0.005615197,0.013744128,0.95905208,0.013744128
"E14001583","Whitehaven & Workington","E12000002","North West",0.007158332,0.001988689,0.00619089,0.981889196,0.00619089
"E14001584","Widnes & Halewood","E12000002","North West",0.013216426,0.004459897,0.016182631,0.961118884,0.016182631
"E14001585","Wigan","E12000002","North West",0.019164788,0.012194291,0.012661849,0.946844968,0.012661849
"E14001586","Wimbledon","E12000007","London",0.175348968,0.035082475,0.057728018,0.68817973,0.057728018
"E14001587","Winchester","E12000008","South East",0.033065424,0.006233541,0.021524981,0.932113244,0.021524981
"E14001588","Windsor","E12000008","South East",0.167933905,0.028979625,0.038729695,0.734547357,0.038729695
"E14001589","Wirral West","E12000002","North West",0.016796208,0.003004352,0.013814292,0.962426236,0.013814292
"E14001590","Witham","E12000006","East of England",0.018097647,0.01300921,0.018908281,0.944368791,0.018908281
"E14001591","Witney","E12000008","South East",0.017211951,0.009171481,0.018826214,0.948128133,0.018826214
"E14001592","Woking","E12000008","South East",0.141818112,0.018077215,0.034769056,0.784362103,0.034769056
"E14001593","Wokingham","E12000008","South East",0.07595826,0.018437262,0.029432425,0.864209363,0.029432425
"E14001594","Wolverhampton North East","E12000005","West Midlands",0.11520248,0.086731912,0.050033962,0.724440264,0.050033962
"E14001595","Wolverhampton South East","E12000005","West Midlands",0.207038231,0.079668632,0.053488217,0.631812336,0.053488217
"E14001596","Wolverhampton West","E12000005","West Midlands",0.269442102,0.084239493,0.048999157,0.552687867,0.048999157
"E14001597","Worcester","E12000005","West Midlands",0.056417217,0.011668544,0.021979608,0.899960914,0.021979608
"E14001598","Worsley & Eccles","E12000002","North West",0.042988972,0.025283217,0.024476704,0.888982815,0.024476704
"E14001599","Worthing West","E12000008","South East",0.031334289,0.010407998,0.023212441,0.926402053,0.023212441
"E14001600","Wycombe","E12000008","South East",0.228050202,0.051990818,0.048396808,0.648689863,0.048396808
"E14001601","Wyre Forest","E12000005","West Midlands",0.019082956,0.00388706,0.014467223,0.958802621,0.014467223
"E14001602","Wythenshawe & Sale East","E12000002","North West",0.082890456,0.048216094,0.043036,0.800843769,0.043036
"E14001603","Yeovil","E12000009","South West",0.018069646,0.005730985,0.012882371,0.958616068,0.012882371
"E14001604","York Central","E12000003","Yorkshire and The Humber",0.052604124,0.008932216,0.022989137,0.90262563,0.022989137
"E14001605","York Outer","E12000003","Yorkshire and The Humber",0.020149222,0.003720581,0.013147767,0.957104015,0.013147767
"W07000081","Aberafan Maesteg","W92000004","Wales",0.015436633,0.002214635,0.010715984,0.968954393,0.010715984
"W07000082","Alyn & Deeside","W92000004","Wales",0.01114903,0.002263175,0.009943961,0.972647426,0.009943961
"W07000083","Bangor Aberconwy","W92000004","Wales",0.022804127,0.005581747,0.012615971,0.952343337,0.012615971
"W07000084","Blaenau Gwent & Rhymney","W92000004","Wales",0.00883526,0.001758553,0.007849886,0.979470035,0.007849886
"W07000085","Brecon, Radnor & Cwm Tawe","W92000004","Wales",0.011373304,0.00213,0.009320616,0.974200007,0.009320616
"W07000086","Bridgend","W92000004","Wales",0.018462411,0.003735416,0.013581182,0.960792647,0.013581182
"W07000087","Caerfyrddin","W92000004","Wales",0.011508557,0.003047344,0.009515691,0.971516876,0.009515691
"W07000088","Caerphilly","W92000004","Wales",0.010366423,0.001379,0.010874528,0.975138184,0.010874528
"W07000089","Cardiff East","W92000004","Wales",0.10364781,0.041051754,0.042653458,0.773252476,0.042653458
"W07000090","Cardiff North","W92000004","Wales",0.058333599,0.013462418,0.030567359,0.877602352,0.030567359
"W07000091","Cardiff South & Penarth","W92000004","Wales",0.111401276,0.052304772,0.039829784,0.755835909,0.039829784
"W07000092","Cardiff West","W92000004","Wales",0.076249939,0.028466903,0.038349349,0.83939388,0.038349349
"W07000093","Ceredigion Preseli","W92000004","Wales",0.012928681,0.004253216,0.011212961,0.967149039,0.011212961
"W07000094","Clwyd East","W92000004","Wales",0.008822756,0.00153,0.008791461,0.978233963,0.008791461
"W07000095","Clwyd North","W92000004","Wales",0.021234671,0.003070456,0.012172679,0.95924097,0.012172679
"W07000096","Dwyfor Meirionnydd","W92000004","Wales",0.005556941,0.001534,0.00909216,0.981879821,0.00909216
"W07000097","Gower","W92000004","Wales",0.020994785,0.004145436,0.011801126,0.957179454,0.011801126
"W07000098","Llanelli","W92000004","Wales",0.013216579,0.001796264,0.009165337,0.972631804,0.009165337
"W07000099","Merthyr Tydfil & Aberdare","W92000004","Wales",0.013065582,0.001735597,0.008559789,0.973648188,0.008559789
"W07000100","Mid & South Pembrokeshire","W92000004","Wales",0.010325119,0.002108675,0.009652318,0.974259988,0.009652318
"W07000101","Monmouthshire","W92000004","Wales",0.012747038,0.002473966,0.011994406,0.969297971,0.011994406
"W07000102","Montgomeryshire & Glyndwr","W92000004","Wales",0.006085292,0.0023528,0.008211642,0.980233283,0.008211642
"W07000103","Neath & Swansea East","W92000004","Wales",0.020165585,0.006259242,0.011615055,0.956061827,0.011615055
"W07000104","Newport East","W92000004","Wales",0.086150044,0.026397304,0.028150463,0.838836556,0.028150463
"W07000105","Newport West & Islwyn","W92000004","Wales",0.030328385,0.00911525,0.018575028,0.936163507,0.018575028
"W07000106","Pontypridd","W92000004","Wales",0.01886867,0.006861322,0.011573572,0.957570364,0.011573572
"W07000107","Rhondda & Ogmore","W92000004","Wales",0.01007278,0.002149049,0.009363726,0.976585755,0.009363726
"W07000108","Swansea West","W92000004","Wales",0.070620306,0.019972261,0.020307044,0.865827759,0.020307044
"W07000109","Torfaen","W92000004","Wales",0.013025967,0.002470772,0.010891239,0.970956746,0.010891239
"W07000110","Vale of Glamorgan","W92000004","Wales",0.018000169,0.00384564,0.021231512,0.951889775,0.021231512
"W07000111","Wrexham","W92000004","Wales",0.020114854,0.007256732,0.012525106,0.953804837,0.012525106
"W07000112","Ynys Môn","W92000004","Wales",0.006242702,0.00151,0.008681892,0.981242384,0.008681892
"N05000001","Belfast East","N92000002","Northern Ireland",0.028177828,0.008975449,0.012729886,0.94691977,0.012729886
"N05000002","Belfast North","N92000002","Northern Ireland",0.024022163,0.012499413,0.010048364,0.949204419,0.010048364
"N05000003","Belfast South & Mid Down","N92000002","Northern Ireland",0.070449279,0.014881176,0.014856082,0.891649524,0.014856082
"N05000004","Belfast West","N92000002","Northern Ireland",0.015497779,0.009004206,0.007647275,0.963469447,0.007647275
"N05000005","East Antrim","N92000002","Northern Ireland",0.011232454,0.002413321,0.0063329,0.978546801,0.0063329
"N05000006","East Londonderry","N92000002","Northern Ireland",0.007194091,0.001714109,0.005334753,0.984296147,0.005334753
"N05000007","Fermanagh & South Tyrone","N92000002","Northern Ireland",0.015332502,0.013015359,0.009437253,0.958914578,0.009437253
"N05000008","Foyle","N92000002","Northern Ireland",0.014552639,0.0025693,0.007327475,0.973135692,0.007327475
"N05000009","Lagan Valley","N92000002","Northern Ireland",0.01490925,0.003481801,0.007758167,0.971136391,0.007758167
"N05000010","Mid Ulster","N92000002","Northern Ireland",0.005302299,0.005131519,0.004741904,0.982990384,0.004741904
"N05000011","Newry & Armagh","N92000002","Northern Ireland",0.007078563,0.002049035,0.00501132,0.98281876,0.00501132
"N05000012","North Antrim","N92000002","Northern Ireland",0.005673079,0.001771856,0.004276138,0.986844132,0.004276138
"N05000013","North Down","N92000002","Northern Ireland",0.012962551,0.003636364,0.009162411,0.972175898,0.009162411
"N05000014","South Antrim","N92000002","Northern Ireland",0.015463561,0.003297273,0.006256987,0.972755141,0.006256987
"N05000015","South Down","N92000002","Northern Ireland",0.004561604,0.00143522,0.004903032,0.987334164,0.004903032
"N05000016","Strangford","N92000002","Northern Ireland",0.007355189,0.001416,0.005195811,0.984656613,0.005195811
"N05000017","Upper Bann","N92000002","Northern Ireland",0.01663389,0.01226647,0.009652573,0.95820223,0.009652573
"N05000018","West Tyrone","N92000002","Northern Ireland",0.004872553,0.001213,0.003739236,0.988792698,0.003739236
"S14000021","East Renfrewshire","S92000003","Scotland",0.094585382,0.005236378,0.012374499,0.874725979,0.012374499
"S14000027","Na h-Eileanan an Iar","S92000003","Scotland",0.005776439,0.0013395,0.006235893,0.983396144,0.006235893
"S14000045","Midlothian","S92000003","Scotland",0.022985768,0.005957487,0.010638298,0.954629147,0.010638298
"S14000048","North Ayrshire & Arran","S92000003","Scotland",0.006906187,0.002294609,0.005857411,0.981215069,0.005857411
"S14000051","Orkney & Shetland","S92000003","Scotland",0.007944651,0.001981776,0.007610655,0.97977164,0.007610655
"S14000060","Aberdeen North","S92000003","Scotland",0.060957962,0.033292734,0.015757597,0.876092045,0.015757597
"S14000061","Aberdeen South","S92000003","Scotland",0.055959529,0.050775779,0.019860637,0.855167099,0.019860637
"S14000062","Aberdeenshire North & Moray East","S92000003","Scotland",0.007910889,0.002603241,0.005349621,0.981471043,0.005349621
"S14000063","Airdrie & Shotts","S92000003","Scotland",0.021570932,0.004073434,0.005341731,0.966208544,0.005341731
"S14000064","Alloa & Grangemouth","S92000003","Scotland",0.017033049,0.004025343,0.005847334,0.968994082,0.005847334
"S14000065","Angus & Perthshire Glens","S92000003","Scotland",0.00847912,0.002135395,0.007113675,0.979490443,0.007113675
"S14000066","Arbroath & Broughty Ferry","S92000003","Scotland",0.016237872,0.00304329,0.007440954,0.967685982,0.007440954
"S14000067","Argyll, Bute & South Lochaber","S92000003","Scotland",0.009095194,0.002655691,0.00767948,0.977191943,0.00767948
"S14000068","Bathgate & Linlithgow","S92000003","Scotland",0.015836491,0.006478446,0.009188588,0.96502409,0.009188588
"S14000069","Caithness, Sutherland & Easter Ross","S92000003","Scotland",0.007639006,0.0016775,0.006929899,0.980815123,0.006929899
"S14000070","Coatbridge & Bellshill","S92000003","Scotland",0.02203081,0.004191167,0.0067083,0.963709992,0.0067083
"S14000071","Cowdenbeath & Kirkcaldy","S92000003","Scotland",0.021563472,0.00433809,0.008317891,0.960263327,0.008317891
"S14000072","Cumbernauld & Kirkintilloch","S92000003","Scotland",0.021902735,0.005584147,0.006923504,0.961876894,0.006923504
"S14000073","Dumfries & Galloway","S92000003","Scotland",0.008858241,0.002873347,0.006612554,0.977968725,0.006612554
"S14000074","Dumfriesshire, Clydesdale & Tweeddale","S92000003","Scotland",0.005224505,0.002177654,0.006707046,0.983917198,0.006707046
"S14000075","Dundee Central","S92000003","Scotland",0.073426903,0.01990995,0.015083968,0.875464684,0.015083968
"S14000076","Dunfermline & Dollar","S92000003","Scotland",0.023230797,0.006728334,0.008727136,0.956960676,0.008727136
"S14000077","East Kilbride & Strathaven","S92000003","Scotland",0.021297861,0.005401757,0.007676262,0.9619314,0.007676262
"S14000078","Edinburgh East & Musselburgh","S92000003","Scotland",0.091080928,0.020528157,0.02650666,0.840599425,0.02650666
"S14000079","Edinburgh North & Leith","S92000003","Scotland",0.07386916,0.025737107,0.030225396,0.849236172,0.030225396
"S14000080","Edinburgh South","S92000003","Scotland",0.093826345,0.01554909,0.027163683,0.843346079,0.027163683
"S14000081","Edinburgh South West","S92000003","Scotland",0.092899188,0.02897292,0.022031206,0.836475939,0.022031206
"S14000082","Edinburgh West","S92000003","Scotland",0.066854771,0.011763313,0.01671623,0.891948017,0.01671623
"S14000083","Falkirk","S92000003","Scotland",0.022925386,0.004984392,0.007765806,0.961481347,0.007765806
"S14000084","Glasgow East","S92000003","Scotland",0.11463307,0.044227178,0.014193717,0.801849658,0.014193717
"S14000085","Glasgow North","S92000003","Scotland",0.13803217,0.043911603,0.024380184,0.758159786,0.024380184
"S14000086","Glasgow North East","S92000003","Scotland",0.068068106,0.059834529,0.012079008,0.833432868,0.012079008
"S14000087","Glasgow South","S92000003","Scotland",0.09667895,0.023160626,0.017124673,0.846960699,0.017124673
"S14000088","Glasgow South West","S92000003","Scotland",0.174950896,0.027393562,0.014881478,0.758009257,0.014881478
"S14000089","Glasgow West","S92000003","Scotland",0.080902393,0.029423379,0.021025537,0.837065012,0.021025537
"S14000090","Glenrothes & Mid Fife","S92000003","Scotland",0.01636053,0.002893088,0.005709044,0.971573495,0.005709044
"S14000091","Gordon & Buchan","S92000003","Scotland",0.00912403,0.004475104,0.007697131,0.974789963,0.007697131
"S14000092","Hamilton & Clyde Valley","S92000003","Scotland",0.021764331,0.005967821,0.006973902,0.961011653,0.006973902
"S14000093","Inverclyde & Renfrewshire West","S92000003","Scotland",0.012138616,0.003354997,0.007418678,0.972191023,0.007418678
"S14000094","Inverness, Skye & West Ross-shire","S92000003","Scotland",0.016343324,0.003734289,0.009714563,0.966437136,0.009714563
"S14000095","Livingston","S92000003","Scotland",0.036020024,0.010111745,0.011011707,0.936865959,0.011011707
"S14000096","Lothian East","S92000003","Scotland",0.010750449,0.003238336,0.010094282,0.972053308,0.010094282
"S14000097","Mid Dunbartonshire","S92000003","Scotland",0.047632379,0.003942446,0.011501845,0.92954172,0.011501845
"S14000098","Moray West, Nairn & Strathspey","S92000003","Scotland",0.009466883,0.002777301,0.008058059,0.975460454,0.008058059
"S14000099","Motherwell, Wishaw & Carluke","S92000003","Scotland",0.026669842,0.009806305,0.005775011,0.95362581,0.005775011
"S14000100","North East Fife","S92000003","Scotland",0.024899616,0.00385697,0.013262255,0.950851523,0.013262255
"S14000101","Paisley & Renfrewshire North","S92000003","Scotland",0.043138397,0.013778885,0.008777954,0.924925874,0.008777954
"S14000102","Paisley & Renfrewshire South","S92000003","Scotland",0.020648127,0.014952264,0.008204125,0.950531299,0.008204125
"S14000103","Perth & Kinross-shire","S92000003","Scotland",0.018328599,0.003805161,0.009695182,0.963008849,0.009695182
"S14000104","Rutherglen","S92000003","Scotland",0.038560658,0.008781215,0.008450434,0.939299741,0.008450434
"S14000105","Stirling & Strathallan","S92000003","Scotland",0.024557778,0.005970606,0.010352637,0.9537661,0.010352637
"S14000106","West Dunbartonshire","S92000003","Scotland",0.014421795,0.007326051,0.007336621,0.966072229,0.007336621
"S14000107","Ayr, Carrick & Cumnock","S92000003","Scotland",0.010739474,0.002059264,0.005126161,0.978454469,0.005126161
"S14000108","Berwickshire, Roxburgh & Selkirk","S92000003","Scotland",0.007298686,0.002174507,0.006884343,0.98067222,0.006884343
"S14000109","Central Ayrshire","S92000003","Scotland",0.011702212,0.0018144,0.005429327,0.977609234,0.005429327
"S14000110","Kilmarnock & Loudoun","S92000003","Scotland",0.011123054,0.002976262,0.006506731,0.976490034,0.006506731
"S14000111","West Aberdeenshire & Kincardine","S92000003","Scotland",0.015551793,0.00987924,0.009991793,0.958934982,0.009991793
