"ONSConstID","ConstituencyName","RegionID","RegionName","Qual1_num","Qual1_pct","Qual2_num","Qual2_pct","Qual3_num","Qual3_pct","Qual4_num","Qual4_pct","Qual5_num","Qual5_pct"
"E14001063","Aldershot","E12000008","South East",16899,0.176655063,25113,0.262520776,5468,0.05716018,16630,0.17384305,28644,0.299432371
"E14001064","Aldridge-Brownhills","E12000005","West Midlands",16880,0.219354671,19157,0.24894416,4628,0.060140605,13261,0.172325965,20894,0.27151638
"E14001065","Altrincham and Sale West","E12000002","North West",9131,0.114933414,15421,0.194106688,3460,0.043551595,11217,0.141190242,38655,0.486556907
"E14001066","Amber Valley","E12000004","East Midlands",16267,0.216873092,19653,0.262015545,5274,0.070313437,13791,0.183862839,18245,0.243243964
"E14001067","Arundel and South Downs","E12000008","South East",11551,0.141281082,19654,0.240389437,4057,0.049621448,13851,0.169412542,30616,0.37446642
"E14001068","Ashfield","E12000004","East Midlands",18905,0.244092963,21686,0.28,5169,0.066739832,13585,0.175403486,16126,0.20821175
"E14001069","Ashford","E12000008","South East",14736,0.173628212,23189,0.273226426,4650,0.054789033,14875,0.175265992,24933,0.293775259
"E14001070","Ashton-under-Lyne","E12000002","North West",18571,0.233741551,21170,0.266453538,5407,0.068054524,13337,0.16786447,18673,0.235025362
"E14001071","Aylesbury","E12000008","South East",13635,0.156639517,21634,0.248532402,4668,0.053626202,14702,0.168897262,30140,0.346249727
"E14001072","Banbury","E12000008","South East",14032,0.169655056,19984,0.241618204,4501,0.054419712,13088,0.158241546,28801,0.348220871
"E14001073","Barking","E12000007","London",21948,0.222996657,22255,0.226115847,3620,0.036780021,13293,0.135059895,33598,0.341363299
"E14001074","Barnsley North","E12000003","Yorkshire and the Humber",21854,0.256276752,21751,0.255068895,5465,0.064086778,14569,0.170847259,19357,0.226995016
"E14001075","Barnsley South","E12000003","Yorkshire and the Humber",23322,0.273725969,22429,0.263244995,5890,0.069129833,14072,0.165160442,17204,0.201920143
"E14001076","Barrow and Furness","E12000002","North West",14312,0.175948465,18341,0.225480072,8246,0.101374444,16092,0.197831379,22520,0.276855745
"E14001077","Basildon and Billericay","E12000006","Eastern",17142,0.202650463,24939,0.294825568,4404,0.052063507,14250,0.16846162,21615,0.255529679
"E14001078","Basingstoke","E12000008","South East",13848,0.155837141,23289,0.262080529,4515,0.05080912,16068,0.180819698,28701,0.322983953
"E14001079","Bassetlaw","E12000004","East Midlands",18847,0.219508502,22341,0.260202656,5794,0.067481947,14861,0.17308409,21354,0.248707198
"E14001080","Bath","E12000009","South West",8592,0.098463231,13251,0.151854781,2993,0.034299401,21126,0.242101282,39493,0.452584774
"E14001081","Battersea","E12000007","London",8491,0.092372798,9926,0.10798403,1633,0.017765255,9824,0.106874381,59952,0.652212226
"E14001082","Beaconsfield","E12000008","South East",10810,0.137963601,16693,0.213045919,3793,0.048408505,11770,0.150215688,33381,0.426028027
"E14001083","Beckenham and Penge","E12000007","London",10548,0.121223265,16894,0.194154896,2936,0.033742085,12208,0.140300875,42315,0.486306644
"E14001084","Bedford","E12000006","Eastern",17480,0.197585568,21367,0.241522358,4925,0.055669847,13382,0.151263734,28326,0.320183569
"E14001085","Bermondsey and Old Southwark","E12000007","London",11569,0.125552119,11547,0.125313365,2165,0.023495578,12092,0.131227956,52463,0.569352651
"E14001086","Bethnal Green and Stepney","E12000007","London",18715,0.18146647,16661,0.161550246,2291,0.02221425,14731,0.142836365,47642,0.461951674
"E14001087","Beverley and Holderness","E12000003","Yorkshire and the Humber",12970,0.170830973,18006,0.237161335,5541,0.072981837,13293,0.175085284,24042,0.316662935
"E14001088","Bexhill and Battle","E12000008","South East",14047,0.18485327,19646,0.258534018,4625,0.060863271,12694,0.167048296,22612,0.297565469
"E14001089","Bexleyheath and Crayford","E12000007","London",14605,0.18640001,20509,0.261751305,4252,0.054267227,12813,0.163529157,23907,0.30511914
"E14001090","Bicester and Woodstock","E12000008","South East",11634,0.141139647,19017,0.230707639,4617,0.05601184,12970,0.157347535,32075,0.38912276
"E14001091","Birkenhead","E12000002","North West",17507,0.205679175,21418,0.251627152,5197,0.061056416,15183,0.178375902,23798,0.279588336
"E14001092","Birmingham Edgbaston","E12000005","West Midlands",16574,0.189994727,16268,0.18648692,2820,0.032326845,14957,0.171458376,34230,0.392392874
"E14001093","Birmingham Erdington","E12000005","West Midlands",25244,0.265723519,24062,0.253281544,4683,0.049294218,15227,0.160282523,22968,0.241765876
"E14001094","Birmingham Hall Green and Moseley","E12000005","West Midlands",22344,0.249854632,19780,0.221183522,2303,0.025752561,12910,0.144361945,29562,0.330567607
"E14001095","Birmingham Hodge Hill and Solihull North","E12000005","West Midlands",26717,0.29495148,24601,0.271591173,3726,0.041134454,14207,0.156843047,18522,0.204479968
"E14001096","Birmingham Ladywood","E12000005","West Midlands",28735,0.245795768,23231,0.198715207,2865,0.024506869,21431,0.183318221,36920,0.315809283
"E14001097","Birmingham Northfield","E12000005","West Midlands",19679,0.234053688,21184,0.25195352,4055,0.048228452,13915,0.165499114,23046,0.274099359
"E14001098","Birmingham Perry Barr","E12000005","West Midlands",26775,0.289043861,22333,0.241091187,3197,0.034512539,14014,0.151285179,23071,0.249058111
"E14001099","Birmingham Selly Oak","E12000005","West Midlands",15799,0.178372642,16606,0.187483771,2955,0.033362311,22435,0.253293893,28762,0.324726497
"E14001100","Birmingham Yardley","E12000005","West Midlands",23702,0.276601704,22063,0.257474618,3270,0.038160812,13641,0.159190104,20194,0.235663438
"E14001101","Bishop Auckland","E12000001","North East",17310,0.225549214,18737,0.244143017,5349,0.069697444,13755,0.179227582,19769,0.257589972
"E14001102","Blackburn","E12000002","North West",22686,0.266862722,21005,0.247088578,4227,0.049723562,12687,0.149241266,21602,0.254111281
"E14001103","Blackley and Middleton South","E12000002","North West",21389,0.255448997,19972,0.238525755,4589,0.054806464,12453,0.148726278,22680,0.270867421
"E14001104","Blackpool North and Fleetwood","E12000002","North West",17627,0.220873117,21001,0.26315064,5738,0.071899356,13950,0.174798887,19336,0.242287547
"E14001105","Blackpool South","E12000002","North West",22556,0.251926642,24090,0.269059798,5904,0.06594143,14778,0.165054616,19801,0.221156209
"E14001106","Blaydon and Consett","E12000001","North East",14022,0.18523607,18165,0.23996671,5304,0.070067901,14149,0.186913789,22072,0.291579698
"E14001107","Blyth and Ashington","E12000001","North East",18056,0.21718891,22089,0.265700367,6144,0.073903891,16046,0.193011367,18779,0.225885608
"E14001108","Bognor Regis and Littlehampton","E12000008","South East",18485,0.205092644,24646,0.273449462,6065,0.06729169,15486,0.171818484,22378,0.248285809
"E14001109","Bolsover","E12000004","East Midlands",19871,0.239982126,22023,0.265971836,5601,0.067643294,14703,0.177568175,18392,0.222120239
"E14001110","Bolton North East","E12000002","North West",20405,0.226319876,22621,0.250898403,5776,0.064063886,14994,0.166304348,23856,0.264596273
"E14001111","Bolton South and Walkden","E12000002","North West",24679,0.264189522,23826,0.255058129,5397,0.057775066,14594,0.156229259,21984,0.235339457
"E14001112","Bolton West","E12000002","North West",14031,0.17664388,18340,0.23089222,5227,0.065805542,13685,0.172287898,26257,0.330563634
"E14001113","Bootle","E12000002","North West",20046,0.243076102,21558,0.261410486,4636,0.056215744,14513,0.175983412,19765,0.23966872
"E14001114","Boston and Skegness","E12000004","East Midlands",28152,0.291160318,26199,0.270961537,6976,0.072148848,13930,0.144070163,17486,0.180847873
"E14001115","Bournemouth East","E12000009","South West",13332,0.151072533,20378,0.230914798,4891,0.055422724,16132,0.182800938,30871,0.349816995
"E14001116","Bournemouth West","E12000009","South West",14428,0.158028478,20245,0.221741512,5062,0.055443593,20833,0.228181818,28103,0.307809419
"E14001117","Bracknell","E12000008","South East",11041,0.13555722,21580,0.264951073,4276,0.05249911,14518,0.17824651,27852,0.341956316
"E14001118","Bradford East","E12000003","Yorkshire and the Humber",25368,0.288932676,22955,0.261449447,4268,0.048611032,13046,0.148589392,19228,0.219000216
"E14001119","Bradford South","E12000003","Yorkshire and the Humber",21242,0.254572038,22252,0.266676254,5147,0.061683565,13526,0.162100621,18883,0.226300904
"E14001120","Bradford West","E12000003","Yorkshire and the Humber",26300,0.290267753,21718,0.23969715,3580,0.039511732,12949,0.14291548,22918,0.252941306
"E14001121","Braintree","E12000006","Eastern",15257,0.179555378,24974,0.293912041,5053,0.059467348,15400,0.181238305,21963,0.258476421
"E14001122","Brent East","E12000007","London",24009,0.223212875,20093,0.186805627,4102,0.038136499,13685,0.12723013,41517,0.385985627
"E14001123","Brent West","E12000007","London",24608,0.224995657,20555,0.187938301,3538,0.032348612,13464,0.123103931,42293,0.386692999
"E14001124","Brentford and Isleworth","E12000007","London",17210,0.16804015,18709,0.182676534,3671,0.035844009,12764,0.124628964,45984,0.448992345
"E14001125","Brentwood and Ongar","E12000006","Eastern",13187,0.164594723,20582,0.256896079,4022,0.050200954,13630,0.170124067,26552,0.331411169
"E14001126","Bridgwater","E12000009","South West",16977,0.20800049,22506,0.27574124,5769,0.070681206,14727,0.180433717,19152,0.23464837
"E14001127","Bridlington and The Wolds","E12000003","Yorkshire and the Humber",17317,0.219962656,19829,0.251870388,5900,0.074942523,12897,0.163819274,20400,0.2591233
"E14001128","Brigg and Immingham","E12000003","Yorkshire and the Humber",15223,0.200413386,19701,0.259367019,5428,0.071460544,13529,0.178111588,19830,0.261065326
"E14001129","Brighton Kemptown and Peacehaven","E12000008","South East",14153,0.174566759,17103,0.210952821,3704,0.045686093,15954,0.196780759,28049,0.345963614
"E14001130","Brighton Pavilion","E12000008","South East",8132,0.091659152,13647,0.15382101,2392,0.026961226,20428,0.23025248,42349,0.477333183
"E14001131","Bristol Central","E12000009","South West",4047,0.048241745,7596,0.090547145,1126,0.013422339,22745,0.271128859,47221,0.562891882
"E14001132","Bristol East","E12000009","South West",15770,0.177244782,18843,0.21178335,4276,0.048059524,14552,0.163555236,33262,0.37384375
"E14001133","Bristol North East","E12000009","South West",14446,0.180360822,18517,0.231187965,4592,0.057331918,14795,0.184718147,25646,0.320194769
"E14001134","Bristol North West","E12000009","South West",12479,0.141756881,16579,0.188331383,3441,0.039088503,15651,0.177789642,37904,0.430575593
"E14001135","Bristol South","E12000009","South West",16399,0.195444903,18830,0.224417801,4401,0.052451553,12794,0.152480156,29506,0.351655424
"E14001136","Broadland and Fakenham","E12000006","Eastern",14056,0.179441352,21093,0.269276924,5462,0.069728846,14139,0.180500945,21463,0.274000409
"E14001137","Bromley and Biggin Hill","E12000007","London",10165,0.129897513,17451,0.223004575,3246,0.041480308,12246,0.156490403,33203,0.424297799
"E14001138","Bromsgrove","E12000005","West Midlands",12725,0.156903121,18783,0.231600103,4338,0.05348886,13476,0.166163179,29698,0.366185374
"E14001139","Broxbourne","E12000006","Eastern",17816,0.204800441,23128,0.265863527,4893,0.056246551,14495,0.166624517,24155,0.277669211
"E14001140","Broxtowe","E12000004","East Midlands",13722,0.173766589,17130,0.216923311,4626,0.058580691,14208,0.179920981,27340,0.346216189
"E14001141","Buckingham and Bletchley","E12000008","South East",13213,0.158495772,21146,0.253655611,4129,0.049529179,13597,0.163102021,29007,0.347951778
"E14001142","Burnley","E12000002","North West",21437,0.247337633,21353,0.246368451,5554,0.064081411,14342,0.165476342,21320,0.245987701
"E14001143","Burton and Uttoxeter","E12000005","West Midlands",18891,0.207739509,23232,0.255476379,5526,0.060768013,15501,0.170460544,24999,0.274907627
"E14001144","Bury North","E12000002","North West",15917,0.191402116,20476,0.246224146,4911,0.059054834,13947,0.167712843,25545,0.307178932
"E14001145","Bury South","E12000002","North West",15455,0.186539692,20091,0.242495564,4152,0.05011406,13183,0.159116969,27705,0.334395481
"E14001146","Bury St Edmunds and Stowmarket","E12000006","Eastern",14746,0.174537793,21231,0.251296073,5067,0.059974434,14559,0.172324409,26397,0.312442298
"E14001147","Calder Valley","E12000003","Yorkshire and the Humber",12952,0.158813071,18451,0.226239961,5099,0.062522224,14331,0.175721905,29042,0.356103243
"E14001148","Camborne and Redruth","E12000009","South West",13930,0.170740078,20486,0.251097002,5573,0.068308288,15753,0.193084598,23824,0.292010884
"E14001149","Cambridge","E12000006","Eastern",9964,0.093402576,12101,0.113434822,2677,0.025094209,20286,0.190161045,59427,0.557068936
"E14001150","Cannock Chase","E12000005","West Midlands",18134,0.219864691,22905,0.27771042,4989,0.060488858,15521,0.188183516,18748,0.227309101
"E14001151","Canterbury","E12000008","South East",12784,0.140350877,17444,0.191511319,3795,0.041663922,21613,0.237281251,33099,0.363381859
"E14001152","Carlisle","E12000002","North West",17222,0.202188358,21556,0.253070042,6042,0.070933809,14939,0.175385663,23260,0.273075207
"E14001153","Carshalton and Wallington","E12000007","London",13289,0.161035845,19374,0.234773757,3597,0.043588376,13097,0.158709193,30856,0.373912411
"E14001154","Castle Point","E12000006","Eastern",18238,0.239674092,23229,0.305263158,5130,0.06741573,12925,0.169853473,14081,0.18504501
"E14001155","Central Devon","E12000009","South West",11997,0.154272488,18905,0.243104224,4567,0.05872822,13134,0.168893461,27256,0.350491867
"E14001156","Central Suffolk and North Ipswich","E12000006","Eastern",13877,0.178627055,19734,0.254019334,5023,0.064656892,13720,0.176606125,23198,0.298608519
"E14001157","Chatham and Aylesford","E12000008","South East",16783,0.201259144,23816,0.285597794,5184,0.062165727,14710,0.176400048,20421,0.244885478
"E14001158","Cheadle","E12000002","North West",9765,0.126283527,16059,0.207679176,3808,0.049246049,11869,0.153493004,34080,0.440731449
"E14001159","Chelmsford","E12000006","Eastern",12525,0.144172662,21306,0.245248921,4272,0.049174101,14994,0.172592806,31420,0.361669065
"E14001160","Chelsea and Fulham","E12000007","London",10624,0.104311284,11479,0.112706065,2047,0.020098381,13218,0.129780361,61703,0.605828236
"E14001161","Cheltenham","E12000009","South West",10557,0.126980118,16661,0.200399331,3476,0.0418095,13244,0.159299486,37218,0.447659943
"E14001162","Chesham and Amersham","E12000008","South East",9324,0.117725786,16020,0.202270173,3298,0.041640888,11387,0.143773437,37476,0.473175844
"E14001163","Chester North and Neston","E12000002","North West",11637,0.145591713,16136,0.201879168,4069,0.050907681,14863,0.185952533,31390,0.392723542
"E14001164","Chester South and Eddisbury","E12000002","North West",10143,0.130382806,16407,0.210903154,3820,0.049104044,12367,0.158971129,33345,0.428632028
"E14001165","Chesterfield","E12000004","East Midlands",15407,0.198771787,20114,0.259498651,4884,0.063010411,13897,0.179290681,21267,0.27437396
"E14001166","Chichester","E12000008","South East",14501,0.164544753,20379,0.231243192,4950,0.056168301,15980,0.18132716,29867,0.338904775
"E14001167","Chingford and Woodford Green","E12000007","London",15853,0.178199681,18832,0.211685889,3739,0.042029181,12881,0.144792158,35035,0.393819833
"E14001168","Chippenham","E12000009","South West",11314,0.140293881,21189,0.262744126,4405,0.054622109,15087,0.187079174,26685,0.330894662
"E14001169","Chipping Barnet","E12000007","London",12824,0.142209211,16221,0.17987957,3036,0.033667121,11775,0.130576533,43856,0.486332435
"E14001170","Chorley","E12000002","North West",13188,0.160711674,19235,0.234401657,5451,0.066427005,14823,0.18063612,27564,0.335900561
"E14001171","Christchurch","E12000009","South West",13307,0.175860337,19464,0.257228947,5554,0.073399588,12581,0.166265793,22272,0.294338426
"E14001172","Cities of London and Westminster","E12000007","London",11123,0.104566008,10714,0.100721048,2118,0.019911068,12947,0.121713217,66167,0.622028146
"E14001173","City of Durham","E12000001","North East",13607,0.158042673,16004,0.185883365,4080,0.047388411,22302,0.259033416,28224,0.3278163
"E14001174","Clacton","E12000006","Eastern",24154,0.289567698,23274,0.279017911,5753,0.068969238,12287,0.147301412,15142,0.181528281
"E14001175","Clapham and Brixton Hill","E12000007","London",10656,0.117835698,11367,0.125698046,1968,0.021762449,10068,0.111333503,54524,0.602934834
"E14001176","Colchester","E12000006","Eastern",13801,0.151159352,22728,0.248934842,4307,0.047173634,17708,0.193951873,30397,0.332931731
"E14001177","Colne Valley","E12000003","Yorkshire and the Humber",11256,0.147932027,16037,0.210766339,5277,0.069352995,13617,0.178961479,28274,0.371591163
"E14001178","Congleton","E12000002","North West",10595,0.142400172,16551,0.222450708,4490,0.060347029,13253,0.178124538,27872,0.374608551
"E14001179","Corby and East Northamptonshire","E12000004","East Midlands",19121,0.205020158,25028,0.268356493,5648,0.060559273,15456,0.165723109,25072,0.268828272
"E14001180","Coventry East","E12000005","West Midlands",22098,0.242353122,23122,0.253583532,5028,0.055143067,13797,0.151314419,23868,0.261765061
"E14001181","Coventry North West","E12000005","West Midlands",16758,0.193837185,20632,0.238647142,5197,0.060112892,15448,0.178684618,25625,0.296400398
"E14001182","Coventry South","E12000005","West Midlands",14815,0.149289076,18706,0.188498241,4059,0.040902083,23280,0.234589921,35198,0.354686256
"E14001183","Cramlington and Killingworth","E12000001","North East",13911,0.174485112,20187,0.253204726,5785,0.072561021,14785,0.185447658,23084,0.28954168
"E14001184","Crawley","E12000008","South East",16682,0.178289354,27679,0.295820107,4895,0.052315453,15358,0.164139066,25773,0.275449678
"E14001185","Crewe and Nantwich","E12000002","North West",17280,0.192783988,21824,0.243479037,6608,0.073722025,15191,0.1694781,26215,0.292467144
"E14001186","Croydon East","E12000007","London",15410,0.176416714,20625,0.236119062,3661,0.041911849,13257,0.151768746,31927,0.365506583
"E14001187","Croydon South","E12000007","London",9783,0.120664562,16722,0.206250925,2886,0.035596231,12298,0.151684839,37377,0.46101189
"E14001188","Croydon West","E12000007","London",17238,0.179890425,20194,0.210738325,3558,0.037130185,13539,0.141288808,38029,0.396858857
"E14001189","Dagenham and Rainham","E12000007","London",20971,0.230207693,22527,0.247288575,4253,0.046687012,13069,0.143464038,27195,0.29853122
"E14001190","Darlington","E12000001","North East",15795,0.198889393,19140,0.241009368,5637,0.070980659,14589,0.183703536,22204,0.279591014
"E14001191","Dartford","E12000008","South East",13570,0.161072073,22102,0.262344507,4592,0.054505745,13985,0.165998006,27667,0.328399487
"E14001192","Daventry","E12000004","East Midlands",13214,0.152349109,22124,0.255075805,5073,0.058488499,14821,0.170876809,29323,0.338075748
"E14001193","Derby North","E12000004","East Midlands",14380,0.170276255,18894,0.223727369,5202,0.06159785,16232,0.192206131,27550,0.326224675
"E14001194","Derby South","E12000004","East Midlands",22961,0.249934689,22874,0.248987678,5345,0.058181304,13968,0.152044237,23361,0.254288762
"E14001195","Derbyshire Dales","E12000004","East Midlands",11471,0.151734811,16719,0.221153719,4029,0.053294356,12236,0.161853993,29507,0.390309396
"E14001196","Dewsbury and Batley","E12000003","Yorkshire and the Humber",22173,0.278293066,20350,0.255412614,4001,0.050216505,12682,0.159171635,17986,0.225742077
"E14001197","Didcot and Wantage","E12000008","South East",10899,0.127891013,18724,0.219711104,4224,0.049565248,13991,0.16417315,35490,0.41644665
"E14001198","Doncaster Central","E12000003","Yorkshire and the Humber",22128,0.242254385,23389,0.256059644,5982,0.065490136,14505,0.1587988,22332,0.244487749
"E14001199","Doncaster East and the Isle of Axholme","E12000003","Yorkshire and the Humber",16610,0.214779854,20378,0.263502942,5266,0.06809336,13784,0.178237538,19189,0.248128273
"E14001200","Doncaster North","E12000003","Yorkshire and the Humber",19931,0.254208969,21445,0.273519208,5314,0.067777154,13190,0.168231213,16488,0.210295393
"E14001201","Dorking and Horley","E12000008","South East",10054,0.130373329,18308,0.237405501,3720,0.048238391,12556,0.162817537,30489,0.395360297
"E14001202","Dover and Deal","E12000008","South East",16860,0.198900503,22940,0.270627375,5063,0.059729137,15321,0.180744638,21982,0.259325673
"E14001203","Droitwich and Evesham","E12000005","West Midlands",15501,0.182734474,20683,0.243822794,4924,0.058046871,14213,0.167550809,27067,0.319080964
"E14001204","Dudley","E12000005","West Midlands",20715,0.258253129,20845,0.259873834,4800,0.05984142,13221,0.164825712,18242,0.227422331
"E14001205","Dulwich and West Norwood","E12000007","London",10974,0.126400903,12806,0.147502275,2221,0.025581958,10164,0.117071148,48889,0.563114065
"E14001206","Dunstable and Leighton Buzzard","E12000006","Eastern",14390,0.167160365,22449,0.260777139,5103,0.05927862,15111,0.175535808,26557,0.308497415
"E14001207","Ealing Central and Acton","E12000007","London",14194,0.129364479,14394,0.131187284,3050,0.027797778,14257,0.129938663,60240,0.549028901
"E14001208","Ealing North","E12000007","London",19491,0.192714976,20023,0.197975064,4359,0.043099101,13750,0.135951512,39481,0.390363757
"E14001209","Ealing Southall","E12000007","London",21791,0.218954413,19261,0.193533153,3052,0.030666278,11943,0.120002412,38327,0.38510696
"E14001210","Earley and Woodley","E12000008","South East",11405,0.135767344,17905,0.213144612,3528,0.041998,14985,0.178384363,34049,0.405325937
"E14001211","Easington","E12000001","North East",19983,0.261742593,19857,0.260092212,4725,0.061889293,13589,0.177992298,16201,0.212204962
"E14001212","East Grinstead and Uckfield","E12000008","South East",9739,0.12428535,19677,0.251110261,3944,0.050331802,14533,0.185464523,28459,0.363182746
"E14001213","East Ham","E12000007","London",23851,0.240824322,21453,0.216611638,3092,0.031220024,13106,0.132331708,33355,0.336786518
"E14001214","East Hampshire","E12000008","South East",9513,0.126105227,17237,0.228495301,3519,0.046648197,13238,0.175484179,30226,0.400678712
"E14001215","East Surrey","E12000008","South East",10995,0.138209747,19620,0.246628034,3513,0.04415924,13781,0.173230425,29679,0.37307204
"E14001216","East Thanet","E12000008","South East",18560,0.217261522,22303,0.261076709,5120,0.059934213,14106,0.165123439,22701,0.265735657
"E14001217","East Wiltshire","E12000009","South West",11290,0.139083943,20640,0.254268608,4829,0.059489492,15669,0.193029788,26890,0.331263705
"E14001218","East Worthing and Shoreham","E12000008","South East",14643,0.179082026,21281,0.260263921,4887,0.059767388,14383,0.175902259,24349,0.29778517
"E14001219","Eastbourne","E12000008","South East",15567,0.18406366,21772,0.257431362,4808,0.056849623,14436,0.170690756,25210,0.298082153
"E14001220","Eastleigh","E12000008","South East",10356,0.136566839,18771,0.247537286,4844,0.063878889,13990,0.184489193,25961,0.342353391
