"ONSConstID","ConstituencyName","RegionID","RegionName","Qual1_num","Qual1_pct","Qual2_num","Qual2_pct","Qual3_num","Qual3_pct","Qual4_num","Qual4_pct","Qual5_num","Qual5_pct"
"E14001221","Edmonton and Winchmore Hill","E12000007","London",24390,0.24740323,20943,0.212438124,3810,0.038647245,13223,0.13412927,32901,0.333735697
"E14001222","Ellesmere Port and Bromborough","E12000002","North West",14272,0.184440424,20457,0.264370638,4815,0.062225381,14900,0.192556216,21003,0.271426725
"E14001223","Eltham and Chislehurst","E12000007","London",15625,0.178109362,18525,0.21116646,3579,0.040797018,12533,0.142863657,35124,0.400378447
"E14001224","Ely and East Cambridgeshire","E12000006","Eastern",13825,0.160793208,19272,0.22414515,5148,0.059874389,13707,0.159420796,31838,0.370295418
"E14001225","Enfield North","E12000007","London",22328,0.229655229,21412,0.220233687,4035,0.041502098,13618,0.140068296,32869,0.338074961
"E14001226","Epping Forest","E12000006","Eastern",15274,0.183705379,20169,0.242579139,3846,0.046257096,13102,0.157582026,28538,0.343235832
"E14001227","Epsom and Ewell","E12000008","South East",10870,0.125651666,17950,0.207492862,3470,0.040111433,13428,0.155220844,38554,0.445664613
"E14001228","Erewash","E12000004","East Midlands",16134,0.205348165,21059,0.268031921,5826,0.074151383,14349,0.182629281,19216,0.244574832
"E14001229","Erith and Thamesmead","E12000007","London",20624,0.199098342,22738,0.219506309,4229,0.040825586,14276,0.137816521,38366,0.370374661
"E14001230","Esher and Walton","E12000008","South East",8716,0.108421445,14672,0.182510263,2680,0.03333748,11138,0.138549571,41467,0.515822864
"E14001231","Exeter","E12000009","South West",11700,0.133095203,16097,0.183113972,4026,0.045798401,23976,0.272742785,30077,0.342145677
"E14001232","Exmouth and Exeter East","E12000009","South West",11696,0.14195553,20347,0.246953588,4890,0.059350422,14429,0.175126226,28941,0.351259831
"E14001233","Fareham and Waterlooville","E12000008","South East",13605,0.164484422,20899,0.252668867,5666,0.068501928,15760,0.190538368,24432,0.29538283
"E14001234","Farnham and Bordon","E12000008","South East",9913,0.122051219,17430,0.214602314,3516,0.04328983,13612,0.167594189,34805,0.428527456
"E14001235","Faversham and Mid Kent","E12000008","South East",14913,0.186821171,21032,0.263476354,4824,0.060432195,13702,0.171650485,23181,0.290397745
"E14001236","Feltham and Heston","E12000007","London",23808,0.228107155,24107,0.230971909,4147,0.039732879,13030,0.124841912,34121,0.326917181
"E14001237","Filton and Bradley Stoke","E12000009","South West",10267,0.118208508,18970,0.218409994,4608,0.05305394,18382,0.21164009,32536,0.374601347
"E14001238","Finchley and Golders Green","E12000007","London",14383,0.143696362,15384,0.153697061,2716,0.027134765,11521,0.115102954,53056,0.530067038
"E14001239","Folkestone and Hythe","E12000008","South East",15467,0.201597977,20345,0.265178175,4939,0.064375277,13040,0.169964287,20483,0.266976878
"E14001240","Forest of Dean","E12000009","South West",13879,0.18058447,19966,0.259784532,4933,0.064184969,13530,0.17604351,22527,0.293106589
"E14001241","Frome and East Somerset","E12000009","South West",12101,0.161101792,18610,0.247756743,4637,0.061732833,13490,0.179593684,24542,0.326730037
"E14001242","Fylde","E12000002","North West",13010,0.158799907,18979,0.231657451,5215,0.063654229,14262,0.174081805,28368,0.346259475
"E14001243","Gainsborough","E12000004","East Midlands",14326,0.1810736,19810,0.250388665,5360,0.067747766,14323,0.181035681,23191,0.293122843
"E14001244","Gateshead Central and Whickham","E12000001","North East",17081,0.211817956,18480,0.229166667,5383,0.066753472,13491,0.167299107,24117,0.29906994
"E14001245","Gedling","E12000004","East Midlands",14752,0.177668582,19606,0.236128675,5105,0.061483061,15276,0.183979478,26193,0.315460491
"E14001246","Gillingham and Rainham","E12000008","South East",15342,0.186928869,23082,0.281234008,5227,0.063686429,15227,0.185527695,20720,0.252455101
"E14001247","Glastonbury and Somerton","E12000009","South West",12164,0.158064348,19145,0.248778523,4860,0.063152971,13973,0.181571287,24786,0.32208015
"E14001248","Gloucester","E12000009","South West",17702,0.188893869,25188,0.26877521,5636,0.060140427,17314,0.184753612,25215,0.26906332
"E14001249","Godalming and Ash","E12000008","South East",9761,0.12460745,16579,0.211645007,3421,0.043671969,12081,0.154224219,34600,0.441698369
"E14001250","Goole and Pocklington","E12000003","Yorkshire and the Humber",14619,0.170214005,20887,0.243194467,5628,0.065528724,14828,0.172647463,27641,0.321833593
"E14001251","Gorton and Denton","E12000002","North West",21303,0.245933434,20830,0.240472865,4559,0.052631579,13155,0.151868485,23831,0.275118043
"E14001252","Gosport","E12000008","South East",13462,0.169186492,21931,0.275622415,5322,0.066885345,15606,0.196131659,20987,0.263758499
"E14001253","Grantham and Bourne","E12000004","East Midlands",14582,0.179552535,21261,0.261793063,5453,0.067144423,14715,0.181190204,22960,0.282713359
"E14001254","Gravesham","E12000008","South East",17186,0.203254725,22932,0.271211296,4954,0.058589777,13962,0.165125245,22572,0.266953663
"E14001255","Great Grimsby and Cleethorpes","E12000003","Yorkshire and the Humber",22562,0.261764433,25405,0.294748933,5345,0.062012716,13441,0.155942547,16860,0.195609801
"E14001256","Great Yarmouth","E12000006","Eastern",21926,0.265066067,23679,0.286258296,5971,0.072184141,13209,0.159685199,15091,0.182436925
"E14001257","Greenwich and Woolwich","E12000007","London",12301,0.128999444,13836,0.145096846,2492,0.026133372,11644,0.122109546,52810,0.553813564
"E14001258","Guildford","E12000008","South East",9014,0.106324754,14276,0.168392743,2945,0.034737786,17520,0.206657388,39097,0.461169171
"E14001259","Hackney North and Stoke Newington","E12000007","London",16905,0.187676936,14129,0.156858174,2326,0.025822925,10265,0.113960588,43925,0.487649181
"E14001260","Hackney South and Shoreditch","E12000007","London",14459,0.152937319,12887,0.136309788,2079,0.021990227,11265,0.119153392,51552,0.545281462
"E14001261","Halesowen","E12000005","West Midlands",17607,0.23033752,19836,0.259497645,4385,0.057365254,13346,0.174594453,19058,0.249319728
"E14001262","Halifax","E12000003","Yorkshire and the Humber",19013,0.22347728,21211,0.249312396,5425,0.063765016,14765,0.173546628,22378,0.26302922
"E14001263","Hamble Valley","E12000008","South East",10003,0.120451316,20239,0.243708306,5196,0.062567734,16285,0.196096139,29481,0.354996026
"E14001264","Hammersmith and Chiswick","E12000007","London",11129,0.11424905,12458,0.127892414,2224,0.022831331,12002,0.123211169,56891,0.584036547
"E14001265","Hampstead and Highgate","E12000007","London",9763,0.100153878,10696,0.109725072,1636,0.01678293,9995,0.102533853,63062,0.646922446
"E14001266","Harborough, Oadby and Wigston","E12000004","East Midlands",13560,0.162976852,18565,0.223131655,4777,0.057414485,14744,0.177207279,29403,0.353392947
"E14001267","Harlow","E12000006","Eastern",17925,0.203788129,25324,0.287906865,4985,0.056674132,14694,0.167055105,22421,0.254902852
"E14001268","Harpenden and Berkhamsted","E12000006","Eastern",7389,0.098618619,14297,0.190817484,2698,0.036009343,10262,0.13696363,38804,0.517904571
"E14001269","Harrogate and Knaresborough","E12000003","Yorkshire and the Humber",11349,0.134789425,18591,0.220800969,4390,0.052139006,13387,0.158994275,34426,0.408869569
"E14001270","Harrow East","E12000007","London",20077,0.208633393,18680,0.194116241,3171,0.032951959,11767,0.122278684,39153,0.406864732
"E14001271","Harrow West","E12000007","London",16081,0.166551013,17878,0.185162554,3087,0.031972078,12643,0.130943627,43673,0.452321523
"E14001272","Hartlepool","E12000001","North East",17286,0.231449,18039,0.24153121,5205,0.069691776,13776,0.18445224,18526,0.248051844
"E14001273","Harwich and North Essex","E12000006","Eastern",14686,0.179596928,21670,0.265005136,5038,0.061610331,15335,0.18753363,22746,0.278163675
"E14001274","Hastings and Rye","E12000008","South East",17598,0.202837746,22691,0.261540589,4554,0.052490232,14575,0.167994099,24851,0.286437142
"E14001275","Havant","E12000008","South East",15920,0.203484285,20838,0.266344568,4817,0.061569334,13664,0.174648823,20890,0.267009216
"E14001276","Hayes and Harlington","E12000007","London",22147,0.22729092,22679,0.232750747,3960,0.040640811,12851,0.131887643,31283,0.321052145
"E14001277","Hazel Grove","E12000002","North West",12241,0.157744845,18805,0.242332475,5467,0.070451031,13346,0.171984536,25935,0.334213918
"E14001278","Hemel Hempstead","E12000006","Eastern",13393,0.163126355,21536,0.262307861,4235,0.051582178,13699,0.166853426,27066,0.329663102
"E14001279","Hendon","E12000007","London",18109,0.174699493,17743,0.171168651,3370,0.032510757,13256,0.127882074,47393,0.457205426
"E14001280","Henley and Thame","E12000008","South East",9507,0.121544913,16187,0.20694725,3755,0.048006853,12068,0.154286737,34971,0.447096576
"E14001281","Hereford and South Herefordshire","E12000005","West Midlands",15152,0.18901724,19476,0.24295801,4844,0.060427634,13628,0.170005738,24727,0.308462863
"E14001282","Herne Bay and Sandwich","E12000008","South East",17047,0.205279193,21381,0.257469022,5307,0.063906651,14299,0.172187903,22440,0.270221452
"E14001283","Hertford and Stortford","E12000006","Eastern",11384,0.133768889,19638,0.230758384,3834,0.04505182,14133,0.166071303,34098,0.400672135
"E14001284","Hertsmere","E12000006","Eastern",13734,0.16173059,19152,0.225532567,3799,0.044736749,12562,0.147929203,33329,0.392479893
"E14001285","Hexham","E12000001","North East",11489,0.148061756,16582,0.213696582,4620,0.059539152,12653,0.163062529,30411,0.391914532
"E14001286","Heywood and Middleton North","E12000002","North West",17893,0.226786484,19751,0.250335877,4982,0.06314482,13340,0.169079064,20795,0.263568151
"E14001287","High Peak","E12000004","East Midlands",11307,0.149444885,17475,0.230967486,4578,0.060507534,13751,0.181747291,26922,0.355828707
"E14001288","Hinckley and Bosworth","E12000004","East Midlands",15010,0.184070145,20627,0.252952358,5243,0.064295788,14685,0.180084616,23955,0.293764179
"E14001289","Hitchin","E12000006","Eastern",10127,0.128474469,17942,0.227618141,3795,0.048144624,13407,0.170085633,31917,0.40490961
"E14001290","Holborn and St Pancras","E12000007","London",11925,0.130799605,12109,0.132817813,1931,0.021180213,16164,0.177295163,46498,0.510014259
"E14001291","Honiton and Sidmouth","E12000009","South West",12524,0.160667094,19653,0.252123156,5178,0.066427197,13142,0.168595253,25234,0.323720334
"E14001292","Hornchurch and Upminster","E12000007","London",17057,0.197480694,22770,0.26362405,4377,0.050675558,14325,0.165850439,25317,0.293112431
"E14001293","Hornsey and Friern Barnet","E12000007","London",9650,0.11408912,10862,0.12841824,1883,0.022262157,9324,0.110234917,50911,0.60190582
"E14001294","Horsham","E12000008","South East",10019,0.118636843,21275,0.251921233,4005,0.04742395,15648,0.185290879,31439,0.372275047
"E14001295","Houghton and Sunderland South","E12000001","North East",19336,0.23419408,21575,0.261312436,6295,0.076243884,14261,0.172726612,19041,0.230621094
"E14001296","Hove and Portslade","E12000008","South East",10761,0.127233172,15948,0.188561903,3213,0.037989051,13305,0.157312272,39343,0.465173747
"E14001297","Huddersfield","E12000003","Yorkshire and the Humber",19378,0.21659867,19684,0.220019002,5276,0.058972783,15589,0.174246912,26932,0.301033924
"E14001298","Huntingdon","E12000006","Eastern",13453,0.151598472,21779,0.245422071,4732,0.053323717,15423,0.173797906,31060,0.350007325
"E14001299","Hyndburn","E12000002","North West",16861,0.22470248,18467,0.246105255,5416,0.072177726,13226,0.176259712,19142,0.255100817
"E14001300","Ilford North","E12000007","London",16678,0.176956785,19149,0.20317457,2894,0.030705896,12793,0.135736188,39412,0.418168893
"E14001301","Ilford South","E12000007","London",19761,0.200937525,20661,0.210089075,3082,0.031338973,13779,0.140110225,36955,0.375772798
"E14001302","Ipswich","E12000006","Eastern",19542,0.212339186,23873,0.259398905,5626,0.061130911,14924,0.162160987,25182,0.273622218
"E14001303","Isle of Wight East","E12000008","South East",11822,0.197513951,15548,0.259765429,4486,0.074949043,10454,0.174658335,15724,0.262705918
"E14001304","Isle of Wight West","E12000008","South East",10242,0.171468752,15308,0.256282332,4440,0.074333261,10989,0.18397482,17059,0.285597094
"E14001305","Islington North","E12000007","London",12545,0.13606881,11830,0.128313593,2072,0.02247386,10657,0.115590698,53072,0.575643195
"E14001306","Islington South and Finsbury","E12000007","London",13674,0.137948428,12419,0.125287518,2284,0.023041847,12441,0.125509463,55728,0.562204915
"E14001307","Jarrow and Gateshead East","E12000001","North East",17127,0.223581322,19336,0.252418313,6320,0.082503296,13909,0.181572523,18082,0.236048197
"E14001308","Keighley and Ilkley","E12000003","Yorkshire and the Humber",15612,0.195318462,18618,0.232925898,4937,0.061765773,13311,0.166531133,25546,0.319600656
"E14001309","Kenilworth and Southam","E12000005","West Midlands",9252,0.118577379,15447,0.197975008,3780,0.048446011,13894,0.178071131,33963,0.435283563
"E14001310","Kensington and Bayswater","E12000007","London",12632,0.11019899,12823,0.111865235,2146,0.018721266,14098,0.122988075,69414,0.605553568
"E14001311","Kettering","E12000004","East Midlands",16242,0.18294661,24076,0.271187204,5705,0.064259968,15007,0.169035819,25147,0.283250732
"E14001312","Kingston and Surbiton","E12000007","London",11551,0.123652518,15681,0.167863833,3087,0.033046085,14455,0.154739603,46175,0.494299631
"E14001313","Kingston upon Hull East","E12000003","Yorkshire and the Humber",21999,0.268969312,22434,0.27428781,5855,0.071585768,13786,0.168553613,15218,0.186061866
"E14001314","Kingston upon Hull North and Cottingham","E12000003","Yorkshire and the Humber",20611,0.219984417,21359,0.227967938,6060,0.064679325,17571,0.187538023,25061,0.267479961
"E14001315","Kingston upon Hull West and Haltemprice","E12000003","Yorkshire and the Humber",18971,0.220600719,21283,0.247485378,6328,0.073583962,14645,0.170296638,22000,0.255822878
"E14001316","Kingswinford and South Staffordshire","E12000005","West Midlands",13923,0.186378057,18010,0.241088042,4766,0.063799312,13296,0.17798482,22651,0.303214061
"E14001317","Knowsley","E12000002","North West",20819,0.277527461,18757,0.250039992,4071,0.054268423,12778,0.170336995,16955,0.226018449
"E14001318","Lancaster and Wyre","E12000002","North West",12228,0.14906378,15724,0.191681295,4257,0.051894383,19840,0.241856836,28138,0.343012483
"E14001319","Leeds Central and Headingley","E12000003","Yorkshire and the Humber",9374,0.098827647,10544,0.111162654,2203,0.023225657,33918,0.357588664,37079,0.390914266
"E14001320","Leeds East","E12000003","Yorkshire and the Humber",21300,0.242818057,21927,0.2499658,5333,0.060795714,13652,0.155631555,22883,0.260864113
"E14001321","Leeds North East","E12000003","Yorkshire and the Humber",11310,0.146970918,14052,0.182602593,2748,0.035709645,10150,0.131896977,37056,0.481534423
"E14001322","Leeds North West","E12000003","Yorkshire and the Humber",9978,0.132399188,15400,0.204344307,4104,0.054456431,11800,0.156575508,32493,0.431153218
"E14001323","Leeds South","E12000003","Yorkshire and the Humber",24347,0.252674948,22752,0.236121921,5354,0.055564204,13422,0.139294499,27471,0.285096049
"E14001324","Leeds South West and Morley","E12000003","Yorkshire and the Humber",15278,0.196312239,19618,0.252078381,5293,0.068011564,13753,0.176716993,21982,0.282454224
"E14001325","Leeds West and Pudsey","E12000003","Yorkshire and the Humber",16361,0.202435011,19319,0.23903441,5125,0.063411737,13136,0.162532015,24938,0.308558419
"E14001326","Leicester East","E12000004","East Midlands",32120,0.330201287,23200,0.238501553,3311,0.034037872,11077,0.113874211,22462,0.230914736
"E14001327","Leicester South","E12000004","East Midlands",21335,0.221999084,18896,0.196620328,2742,0.028531591,20020,0.208315991,29593,0.307926829
"E14001328","Leicester West","E12000004","East Midlands",24237,0.248238355,23012,0.235691753,4969,0.050893113,15763,0.161446598,25845,0.26470769
"E14001329","Leigh and Atherton","E12000002","North West",18470,0.209977036,23163,0.263329619,5985,0.068040745,15910,0.180873559,22209,0.252484027
"E14001330","Lewes","E12000008","South East",12626,0.158333647,19488,0.244385087,4454,0.055854432,13172,0.165180643,27764,0.348168491
"E14001331","Lewisham East","E12000007","London",16276,0.175690846,18395,0.198564335,3246,0.03503886,12526,0.135211572,39490,0.426273748
"E14001332","Lewisham North","E12000007","London",12546,0.129354875,14286,0.147295054,2547,0.02626071,12628,0.130200332,52625,0.542587304
"E14001333","Lewisham West and East Dulwich","E12000007","London",9337,0.117294574,11649,0.146338705,2039,0.025614613,9201,0.115586096,45813,0.575518511
"E14001334","Leyton and Wanstead","E12000007","London",15266,0.16115275,16722,0.176522749,3076,0.032471234,11814,0.12471234,44704,0.471909638
"E14001335","Lichfield","E12000005","West Midlands",13380,0.167534809,19000,0.237904438,4324,0.054142041,13830,0.173169388,27311,0.341968847
"E14001336","Lincoln","E12000004","East Midlands",16641,0.169334405,22188,0.225779207,5610,0.057085873,24848,0.252846662,26439,0.269036256
"E14001337","Liverpool Garston","E12000002","North West",16342,0.21379978,16690,0.218352609,3662,0.047909362,11930,0.156078288,26278,0.343790884
"E14001338","Liverpool Riverside","E12000002","North West",21982,0.216663217,16137,0.159052603,3486,0.034359384,25187,0.248252954,31990,0.315305992
"E14001339","Liverpool Walton","E12000002","North West",21788,0.267206279,20724,0.254157468,4433,0.054365955,14011,0.171829777,18689,0.229200392
"E14001340","Liverpool Wavertree","E12000002","North West",15565,0.179343004,14080,0.162232541,3030,0.034912258,20255,0.233382111,32096,0.369816451
"E14001341","Liverpool West Derby","E12000002","North West",19783,0.250129598,18876,0.238661795,4313,0.054532121,13478,0.170411298,20783,0.262773261
"E14001342","Loughborough","E12000004","East Midlands",12206,0.143336935,16558,0.194443139,4469,0.052480154,21807,0.256082954,28091,0.329876932
"E14001343","Louth and Horncastle","E12000004","East Midlands",18401,0.223551851,21721,0.263886189,5807,0.070548644,14295,0.173668481,19610,0.238239868
"E14001344","Lowestoft","E12000006","Eastern",18075,0.229751373,21838,0.277582875,6128,0.077893024,13829,0.175780456,16425,0.208778218
"E14001345","Luton North","E12000006","Eastern",19391,0.218981152,21850,0.24675046,4360,0.049237163,13144,0.148434236,26525,0.299544895
"E14001346","Luton South and South Bedfordshire","E12000006","Eastern",22188,0.231264722,22614,0.235704905,4814,0.050176148,13683,0.142617415,28730,0.299451752
"E14001347","Macclesfield","E12000002","North West",10883,0.13669878,17231,0.216434502,4263,0.053546531,13170,0.165425245,32372,0.40661701
"E14001348","Maidenhead","E12000008","South East",10500,0.125235562,17298,0.206316644,3538,0.042198421,13057,0.155733403,37373,0.445755111
"E14001349","Maidstone and Malling","E12000008","South East",14391,0.164866134,22554,0.258383072,5096,0.058380781,15535,0.177972024,27122,0.310714981
"E14001350","Makerfield","E12000002","North West",17831,0.210950347,22144,0.261975463,6343,0.075041111,15274,0.180699658,20865,0.246844204
"E14001351","Maldon","E12000006","Eastern",15358,0.184589128,23599,0.283638418,5159,0.062006466,14807,0.177966611,21978,0.264155479
"E14001352","Manchester Central","E12000002","North West",18996,0.188825161,17727,0.176210972,4060,0.040357452,16189,0.160922854,40914,0.406695758
"E14001353","Manchester Rusholme","E12000002","North West",14594,0.160495321,13023,0.143218484,1988,0.021862731,25346,0.278738824,33627,0.369807876
"E14001354","Manchester Withington","E12000002","North West",8300,0.107783809,9355,0.12148404,1585,0.020582812,14511,0.188439862,41938,0.544606914
"E14001355","Mansfield","E12000004","East Midlands",20944,0.243314203,22735,0.264120914,5677,0.065951811,15126,0.175724343,18864,0.219150073
"E14001356","Melksham and Devizes","E12000009","South West",11082,0.143302342,19338,0.250061423,4385,0.056702831,13698,0.177130074,26924,0.348156673
"E14001357","Melton and Syston","E12000004","East Midlands",13777,0.177291913,19287,0.248198384,5306,0.068281258,13972,0.179801307,23395,0.301062954
"E14001358","Meriden and Solihull East","E12000005","West Midlands",14513,0.18181021,19246,0.241102411,3679,0.046088318,12602,0.157870341,27789,0.348124021
"E14001359","Mid Bedfordshire","E12000006","Eastern",10378,0.130125135,18803,0.23576247,4632,0.058078592,14719,0.184555007,29423,0.368921935
"E14001360","Mid Buckinghamshire","E12000008","South East",9074,0.114886936,17328,0.21939176,3884,0.049175762,12976,0.164290598,34072,0.431389431
"E14001361","Mid Cheshire","E12000002","North West",13322,0.174070977,19615,0.256298019,4425,0.057818952,14195,0.18547797,23238,0.303637694
"E14001362","Mid Derbyshire","E12000004","East Midlands",10887,0.148362655,16353,0.222850602,5181,0.070604107,12982,0.17691228,26329,0.358798599
"E14001363","Mid Dorset and North Poole","E12000009","South West",11772,0.148480759,20755,0.261783737,5482,0.069144709,14296,0.180316083,24870,0.313686414
"E14001364","Mid Leicestershire","E12000004","East Midlands",14200,0.17143547,19381,0.233985271,5429,0.065543885,14480,0.174815888,27279,0.329337197
"E14001365","Mid Norfolk","E12000006","Eastern",16678,0.207259939,22099,0.274627496,5426,0.067429693,14071,0.174862369,19744,0.245361568
"E14001366","Mid Sussex","E12000008","South East",8967,0.113375732,18685,0.236246855,3491,0.04413903,14022,0.177289451,31985,0.404407581
"E14001367","Middlesbrough and Thornaby East","E12000001","North East",22352,0.256336154,20936,0.24009725,5129,0.058820156,14922,0.171127778,21453,0.246026285
"E14001368","Middlesbrough South and East Cleveland","E12000001","North East",15816,0.208999009,17410,0.230062769,5548,0.073313512,14129,0.18670631,20855,0.275586389
"E14001369","Milton Keynes Central","E12000008","South East",14660,0.149468297,23723,0.241871515,3997,0.040752031,14775,0.150640797,38035,0.387791723
"E14001370","Milton Keynes North","E12000008","South East",12153,0.153600182,19924,0.251816838,4051,0.051200061,12920,0.163294195,27961,0.353395432
"E14001371","Mitcham and Morden","E12000007","London",17988,0.181367211,19932,0.200967937,4159,0.041933858,13871,0.139856826,39722,0.400504134
"E14001372","Morecambe and Lunesdale","E12000002","North West",13952,0.170185775,19345,0.23596931,5689,0.069394128,14765,0.180102707,26073,0.318037106
"E14001373","New Forest East","E12000008","South East",12066,0.159537756,19424,0.256825905,5445,0.071994288,14136,0.186907485,22425,0.296505401
"E14001374","New Forest West","E12000008","South East",11885,0.16255659,17854,0.244197339,4951,0.067717095,12233,0.167316346,23955,0.327643511
"E14001375","Newark","E12000004","East Midlands",14936,0.171070565,20755,0.237718906,5246,0.060085444,15550,0.178103059,28511,0.326552818
"E14001376","Newbury","E12000008","South East",11725,0.14813645,19442,0.24563487,4101,0.051813013,13408,0.169399874,28575,0.361023373
"E14001377","Newcastle upon Tyne Central and West","E12000001","North East",24614,0.23296799,21696,0.205349537,5640,0.053381793,21285,0.201459481,29412,0.278380374
"E14001378","Newcastle upon Tyne East and Wallsend","E12000001","North East",19203,0.199700496,20309,0.21120228,6034,0.062750237,19521,0.203007519,28845,0.299971922
