"ONSConstID","ConstituencyName","RegionID","RegionName","Qual1_num","Qual1_pct","Qual2_num","Qual2_pct","Qual3_num","Qual3_pct","Qual4_num","Qual4_pct","Qual5_num","Qual5_pct"
"E14001379","Newcastle upon Tyne North","E12000001","North East",11059,0.123612586,14362,0.160532052,3525,0.039400883,19478,0.217716425,39398,0.44037333
"E14001380","Newcastle-under-Lyme","E12000005","West Midlands",15194,0.195955531,17635,0.22743687,5015,0.064677964,15769,0.20337125,22137,0.285498723
"E14001381","Newton Abbot","E12000009","South West",12731,0.161720993,20342,0.258402987,5406,0.068672036,14027,0.178183989,23987,0.304705165
"E14001382","Newton Aycliffe and Spennymoor","E12000001","North East",16633,0.213528294,19214,0.246662216,5015,0.064380713,14899,0.191267844,20222,0.259602547
"E14001383","Normanton and Hemsworth","E12000003","Yorkshire and the Humber",22507,0.268451813,21644,0.258158397,5383,0.06420563,13612,0.16235687,18409,0.219572996
"E14001384","North Bedfordshire","E12000006","Eastern",11519,0.136878379,20703,0.246010338,4816,0.057227735,15115,0.179609055,30142,0.35817242
"E14001385","North Cornwall","E12000009","South West",14499,0.175843501,22361,0.271193635,5485,0.06652194,14820,0.17973658,23046,0.279501298
"E14001386","North Cotswolds","E12000009","South West",10066,0.132014846,17392,0.228094795,3742,0.049076053,12845,0.168461226,30318,0.397618329
"E14001387","North Devon","E12000009","South West",14596,0.177579872,21842,0.265737158,5557,0.067608341,14604,0.177677203,23458,0.285397961
"E14001388","North Dorset","E12000009","South West",12009,0.153953643,20297,0.260204605,5131,0.065778678,14269,0.182926517,24133,0.30938157
"E14001389","North Durham","E12000001","North East",16306,0.207139228,19957,0.253518801,5386,0.068419715,14420,0.183180894,20695,0.262893801
"E14001390","North East Cambridgeshire","E12000006","Eastern",21889,0.258027631,24293,0.286365994,5732,0.067568842,13842,0.163169559,16152,0.190399849
"E14001391","North East Derbyshire","E12000004","East Midlands",15186,0.196597794,19526,0.252783388,5373,0.069558801,13948,0.180570659,21307,0.275840195
"E14001392","North East Hampshire","E12000008","South East",8563,0.105254748,17854,0.219457931,3536,0.043463831,14338,0.176239936,35264,0.4334583
"E14001393","North East Hertfordshire","E12000006","Eastern",12121,0.145422915,20289,0.243419316,4149,0.049778044,13656,0.163839232,31142,0.373629274
"E14001394","North East Somerset and Hanham","E12000009","South West",11654,0.148002337,19256,0.244545477,5325,0.067625918,15314,0.194483249,25386,0.322394656
"E14001395","North Herefordshire","E12000005","West Midlands",13164,0.171023229,17690,0.229823832,4414,0.057345528,12945,0.168178039,26693,0.346788443
"E14001396","North Norfolk","E12000006","Eastern",15399,0.203806398,20176,0.267030189,5355,0.070873645,12053,0.15952195,20192,0.26724195
"E14001397","North Northumberland","E12000001","North East",13747,0.175071954,18303,0.23309391,5611,0.071457681,13078,0.166552049,25703,0.327335014
"E14001398","North Shropshire","E12000005","West Midlands",14983,0.177700555,21690,0.257246549,5318,0.063072252,14843,0.176040135,25214,0.2990417
"E14001399","North Somerset","E12000009","South West",9688,0.124924243,17737,0.228714007,4281,0.055202383,13298,0.171474256,30690,0.395739578
"E14001400","North Warwickshire and Bedworth","E12000005","West Midlands",17751,0.230844257,20944,0.272367873,4703,0.061160529,13269,0.17255774,18148,0.236007074
"E14001401","North West Cambridgeshire","E12000006","Eastern",15685,0.174302955,23758,0.264015914,5047,0.056085879,15848,0.176114328,26970,0.299709958
"E14001402","North West Essex","E12000006","Eastern",11799,0.140688718,20915,0.249385925,4176,0.049793719,14682,0.175064985,30416,0.362673789
"E14001403","North West Hampshire","E12000008","South East",12225,0.140683798,22064,0.253909801,4581,0.052717585,16339,0.188027205,29534,0.339873644
"E14001404","North West Leicestershire","E12000004","East Midlands",15099,0.184658848,19615,0.239888952,5340,0.06530752,15367,0.187936454,24361,0.297931929
"E14001405","North West Norfolk","E12000006","Eastern",20228,0.234682631,23600,0.273804137,5531,0.064169944,13733,0.159328484,20245,0.234879863
"E14001406","Northampton North","E12000004","East Midlands",22633,0.219678146,25611,0.24858291,6158,0.05977016,16284,0.158054121,28476,0.276390884
"E14001407","Northampton South","E12000004","East Midlands",15253,0.174302072,22332,0.255196608,4985,0.056965569,14688,0.167845593,27545,0.314767624
"E14001408","Norwich North","E12000006","Eastern",16333,0.199216939,21814,0.266069816,5619,0.068536092,14076,0.171687849,21806,0.265972239
"E14001409","Norwich South","E12000006","Eastern",13852,0.154322638,17427,0.19415107,3591,0.040006684,20214,0.225200535,32545,0.362577986
"E14001410","Nottingham East","E12000004","East Midlands",17446,0.17178192,17979,0.177030101,3579,0.035240599,25463,0.250721256,34343,0.338158115
"E14001411","Nottingham North and Kimberley","E12000004","East Midlands",20992,0.248655564,22083,0.261578735,4912,0.058183886,13552,0.160526877,20402,0.241666864
"E14001412","Nottingham South","E12000004","East Midlands",15475,0.168367569,15993,0.174003394,3253,0.035392549,29781,0.324016451,25228,0.274479937
"E14001413","Nuneaton","E12000005","West Midlands",17511,0.217961165,21484,0.267413493,4906,0.061065472,13799,0.17175753,20484,0.254966393
"E14001414","Old Bexley and Sidcup","E12000007","London",14102,0.171931578,21220,0.258714232,4470,0.054498238,14498,0.17675961,25367,0.309274454
"E14001415","Oldham East and Saddleworth","E12000002","North West",19422,0.230758263,20344,0.241712806,5463,0.064907445,13922,0.165411211,22564,0.268089252
"E14001416","Oldham West, Chadderton and Royton","E12000002","North West",22804,0.267501877,21759,0.255243524,5081,0.059602571,13716,0.16089527,19449,0.228146115
"E14001417","Orpington","E12000007","London",12512,0.159693682,19158,0.244518187,3516,0.044875558,11866,0.151448628,29179,0.372418634
"E14001418","Ossett and Denby Dale","E12000003","Yorkshire and the Humber",13848,0.179853499,18051,0.23444075,5189,0.067393111,13457,0.174775313,24542,0.318743831
"E14001419","Oxford East","E12000008","South East",15268,0.156593266,15878,0.162849612,3407,0.034943231,16280,0.166972646,44122,0.452528692
"E14001420","Oxford West and Abingdon","E12000008","South East",8508,0.09474493,12859,0.143197586,2969,0.033062729,19010,0.211695008,44640,0.497110213
"E14001421","Peckham","E12000007","London",14639,0.163954439,14210,0.159149709,2612,0.029253979,11262,0.126132584,44357,0.496791246
"E14001422","Pendle and Clitheroe","E12000002","North West",18594,0.213829824,20034,0.230389733,5765,0.066297135,14896,0.171303058,25231,0.290154904
"E14001423","Penistone and Stocksbridge","E12000003","Yorkshire and the Humber",14041,0.188710436,17509,0.235320207,5573,0.07490088,12940,0.173913043,22445,0.301659835
"E14001424","Penrith and Solway","E12000002","North West",15442,0.187758378,19373,0.235555177,5681,0.069074948,13836,0.168231117,25948,0.315500219
"E14001425","Peterborough","E12000006","Eastern",25763,0.255831505,27414,0.27222625,5699,0.056592157,14129,0.140303665,23490,0.233260181
"E14001426","Plymouth Moor View","E12000009","South West",16885,0.208248542,21277,0.262416596,6587,0.081239748,15767,0.194459861,18481,0.227932561
"E14001427","Plymouth Sutton and Devonport","E12000009","South West",14162,0.155859306,19512,0.214738511,5222,0.057470505,21779,0.239687885,28115,0.309418472
"E14001428","Pontefract, Castleford and Knottingley","E12000003","Yorkshire and the Humber",21368,0.260999145,21815,0.26645902,5294,0.064663491,13592,0.166019299,17645,0.215524612
"E14001429","Poole","E12000009","South West",13559,0.167996531,20005,0.247862719,5051,0.062582084,13742,0.170263908,26056,0.322834841
"E14001430","Poplar and Limehouse","E12000007","London",16144,0.142979869,16326,0.144591758,2367,0.020963414,13955,0.123592918,60924,0.539575418
"E14001431","Portsmouth North","E12000008","South East",15796,0.196930596,20752,0.258717632,5297,0.066038324,14816,0.18471282,21308,0.26564935
"E14001432","Portsmouth South","E12000008","South East",13970,0.154177243,18086,0.199602692,3796,0.041893831,22480,0.248096237,29882,0.329786999
"E14001433","Preston","E12000002","North West",19626,0.212081262,21142,0.228463367,4969,0.053695699,17289,0.186827318,26642,0.287897126
"E14001434","Putney","E12000007","London",9359,0.101827875,11210,0.121967142,2057,0.02238059,10911,0.118713959,55964,0.608900011
"E14001435","Queen's Park and Maida Vale","E12000007","London",18278,0.178639145,16035,0.156717294,2788,0.027248382,12992,0.126976681,48942,0.478332258
"E14001436","Rawmarsh and Conisbrough","E12000003","Yorkshire and the Humber",19061,0.248981138,20842,0.272245153,5074,0.06627828,13331,0.174133967,16283,0.212693976
"E14001437","Rayleigh and Wickford","E12000006","Eastern",15003,0.18856755,24181,0.303922677,5014,0.063019243,14805,0.186078956,18218,0.22897578
"E14001438","Reading Central","E12000008","South East",13283,0.13907153,17155,0.179610939,3558,0.037251864,15513,0.162419382,43158,0.451859452
"E14001439","Reading West and Mid Berkshire","E12000008","South East",11384,0.149227906,18712,0.245287471,4118,0.053981071,12588,0.165010618,27488,0.360328238
"E14001440","Redcar","E12000001","North East",17186,0.224521523,18382,0.240146319,5901,0.077091907,14492,0.18932654,18528,0.242053694
"E14001441","Redditch","E12000005","West Midlands",16191,0.201918041,21471,0.267764947,4705,0.058676078,13748,0.171451376,21769,0.271481306
"E14001442","Reigate","E12000008","South East",10975,0.126505677,19534,0.225162815,3558,0.041012045,13722,0.158169558,36797,0.424148464
"E14001443","Ribble Valley","E12000002","North West",11676,0.142619827,17861,0.218168271,5503,0.067217961,14379,0.17563639,30661,0.374517516
"E14001444","Richmond and Northallerton","E12000003","Yorkshire and the Humber",12129,0.154114941,18055,0.229412587,5310,0.067470553,13785,0.175156605,27558,0.350160735
"E14001445","Richmond Park","E12000007","London",7229,0.081977252,11031,0.125092138,1817,0.020604878,9676,0.109726364,56528,0.641030584
"E14001446","Rochdale","E12000002","North West",19335,0.243753309,19155,0.241484078,4499,0.056718187,13194,0.166334686,20650,0.260331308
"E14001447","Rochester and Strood","E12000008","South East",15384,0.186524728,22748,0.275810226,4875,0.059107388,14885,0.180474557,22227,0.269493313
"E14001448","Romford","E12000007","London",16684,0.19261363,22153,0.255752203,4415,0.050970341,14000,0.161627357,26759,0.308927602
"E14001449","Romsey and Southampton North","E12000008","South East",11332,0.136886355,17233,0.208168245,4144,0.050057982,16710,0.201850599,31238,0.377343448
"E14001450","Rossendale and Darwen","E12000002","North West",14999,0.182042164,19814,0.240481594,5338,0.064787057,14998,0.182030027,25389,0.308145109
"E14001451","Rother Valley","E12000003","Yorkshire and the Humber",15547,0.206676061,19927,0.264902159,5237,0.069618739,13310,0.176938211,19197,0.255197809
"E14001452","Rotherham","E12000003","Yorkshire and the Humber",22585,0.260246823,23579,0.271700678,5628,0.064851411,13936,0.160584446,18671,0.215145823
"E14001453","Rugby","E12000005","West Midlands",14520,0.164335189,21227,0.240244013,5812,0.065779347,14615,0.165410385,29569,0.334657522
"E14001454","Ruislip, Northwood and Pinner","E12000007","London",10553,0.130499839,14987,0.185331288,3052,0.037741449,10621,0.131340737,39573,0.489365123
"E14001455","Runcorn and Helsby","E12000002","North West",14529,0.190804507,20259,0.266054685,3984,0.052320542,13499,0.177277861,21910,0.287736716
"E14001456","Runnymede and Weybridge","E12000008","South East",12128,0.141444299,18229,0.212597966,3823,0.04458621,14069,0.164081452,35110,0.409474715
"E14001457","Rushcliffe","E12000004","East Midlands",9723,0.118186901,15225,0.185065882,3605,0.043820197,13955,0.169628531,38039,0.462379054
"E14001458","Rutland and Stamford","E12000004","East Midlands",10985,0.139932741,18501,0.235675524,4605,0.058660926,13377,0.170403302,29171,0.371595628
"E14001459","Salford","E12000002","North West",18823,0.18893283,18597,0.186664392,4458,0.044746457,17824,0.178905529,37421,0.375607259
"E14001460","Salisbury","E12000009","South West",10747,0.140135611,17410,0.227017864,3825,0.049876125,13271,0.173047333,29479,0.384391707
"E14001461","Scarborough and Whitby","E12000003","Yorkshire and the Humber",16602,0.202377034,19866,0.24216493,6486,0.079063814,13911,0.169573962,22904,0.279197903
"E14001462","Scunthorpe","E12000003","Yorkshire and the Humber",20063,0.234115547,23559,0.274910441,6123,0.071449409,14286,0.166703619,18785,0.219202539
"E14001463","Sefton Central","E12000002","North West",12244,0.159705737,17571,0.229188949,4554,0.059400517,13137,0.171353664,27171,0.35440743
"E14001464","Selby","E12000003","Yorkshire and the Humber",13953,0.168936835,20758,0.251328806,5620,0.068044507,15208,0.184131827,25132,0.304287288
"E14001465","Sevenoaks","E12000008","South East",12613,0.158470701,18996,0.238667203,3866,0.048572721,12278,0.154261735,29875,0.375351794
"E14001466","Sheffield Brightside and Hillsborough","E12000003","Yorkshire and the Humber",24118,0.283891472,22010,0.259078336,5118,0.060243658,11887,0.139921135,19334,0.227579307
"E14001467","Sheffield Central","E12000003","Yorkshire and the Humber",8266,0.103416782,8727,0.109184401,1767,0.02210712,23281,0.291271003,36421,0.455666904
"E14001468","Sheffield Hallam","E12000003","Yorkshire and the Humber",7039,0.09158448,12144,0.158005672,3019,0.039280231,14107,0.18354628,39124,0.50904265
"E14001469","Sheffield Heeley","E12000003","Yorkshire and the Humber",18872,0.221687087,19582,0.230027371,5098,0.059885585,13161,0.154600665,26266,0.308543505
"E14001470","Sheffield South East","E12000003","Yorkshire and the Humber",21240,0.252002136,21457,0.254576734,6128,0.072705701,14347,0.170220087,18841,0.223539183
"E14001471","Sherwood Forest","E12000004","East Midlands",17274,0.204341397,21694,0.256627432,5467,0.064671438,15568,0.184160407,22380,0.264742414
"E14001472","Shipley","E12000003","Yorkshire and the Humber",12600,0.157902652,17966,0.225149131,4845,0.060717329,13443,0.168467091,29086,0.364504486
"E14001473","Shrewsbury","E12000005","West Midlands",12530,0.150657096,20079,0.241424088,5324,0.064014236,14483,0.174139403,28658,0.344575503
"E14001474","Sittingbourne and Sheppey","E12000008","South East",20821,0.230665263,26093,0.289071068,5812,0.06438819,15804,0.175084473,18990,0.210380546
"E14001475","Skipton and Ripon","E12000003","Yorkshire and the Humber",12110,0.146962452,18373,0.222967889,5224,0.06339652,13893,0.168600277,30943,0.37551273
"E14001476","Sleaford and North Hykeham","E12000004","East Midlands",13104,0.164257869,19890,0.24931998,5141,0.064442132,15792,0.197951791,23780,0.298080901
"E14001477","Slough","E12000008","South East",21045,0.204114292,23264,0.225636251,4324,0.041938237,13931,0.135115999,35936,0.348541279
"E14001478","Smethwick","E12000005","West Midlands",25178,0.284493961,21092,0.23832499,3837,0.043355442,13008,0.14698139,21961,0.248144089
"E14001479","Solihull West and Shirley","E12000005","West Midlands",11109,0.147661266,16591,0.220528225,3320,0.044129571,12322,0.163784509,30048,0.3993992
"E14001480","South Basildon and East Thurrock","E12000006","Eastern",18247,0.225032681,24172,0.298103248,4415,0.054448363,13806,0.170263671,18060,0.222726488
"E14001481","South Cambridgeshire","E12000006","Eastern",10550,0.122614537,15922,0.185049162,3788,0.044025011,11730,0.13632877,42218,0.490667349
"E14001482","South Cotswolds","E12000009","South West",10260,0.130925796,18054,0.230383462,3981,0.05080074,13192,0.168340458,31124,0.397167103
"E14001483","South Derbyshire","E12000004","East Midlands",12743,0.165676396,19052,0.247702009,4833,0.062835598,14384,0.187011636,23963,0.311551713
"E14001484","South Devon","E12000009","South West",11916,0.154682936,18398,0.238826507,4911,0.063750243,12793,0.166067372,26862,0.348698643
"E14001485","South Dorset","E12000009","South West",14098,0.168644433,22187,0.265407435,6033,0.072168525,15350,0.183621226,23477,0.280838796
"E14001486","South East Cornwall","E12000009","South West",12642,0.16385411,19392,0.251341473,5591,0.072465459,13930,0.180547995,23670,0.306789019
"E14001487","South Holland and The Deepings","E12000004","East Midlands",21131,0.232494939,25541,0.281016196,6350,0.069866209,14952,0.164510166,19402,0.213471525
"E14001488","South Leicestershire","E12000004","East Midlands",12925,0.155803609,20473,0.246790506,5815,0.070096556,15702,0.189278783,26154,0.315271767
"E14001489","South Norfolk","E12000006","Eastern",11213,0.148780617,18329,0.243199852,4271,0.056670116,13321,0.176750789,26519,0.351869543
"E14001490","South Northamptonshire","E12000004","East Midlands",11385,0.137451859,20747,0.250479904,4650,0.056139758,15142,0.182810368,29070,0.350964034
"E14001491","South Ribble","E12000002","North West",12124,0.154796864,18238,0.232859222,5555,0.070925155,14616,0.186614234,25912,0.330839355
"E14001492","South Shields","E12000001","North East",15096,0.205863903,17648,0.240665485,5670,0.077321696,13035,0.17775808,19980,0.27246693
"E14001493","South Shropshire","E12000005","West Midlands",14451,0.177631094,19555,0.240369251,4660,0.057280527,13466,0.165523515,26985,0.331698503
"E14001494","South Suffolk","E12000006","Eastern",13491,0.174354136,20784,0.26860695,4783,0.061814234,13410,0.173307314,22817,0.294880908
"E14001495","South West Devon","E12000009","South West",11004,0.137051475,18695,0.232840542,6133,0.076384651,15812,0.196933654,26741,0.333051027
"E14001496","South West Hertfordshire","E12000006","Eastern",10593,0.133510625,17315,0.218232462,3560,0.044869048,12193,0.153676489,33828,0.426356785
"E14001497","South West Norfolk","E12000006","Eastern",20422,0.23815188,23450,0.27346301,5622,0.065561153,14198,0.165570482,19110,0.222851945
"E14001498","South West Wiltshire","E12000009","South West",13410,0.167637573,21858,0.273245493,4898,0.061229592,14878,0.185988949,22851,0.285658924
"E14001499","Southampton Itchen","E12000008","South East",15737,0.174896365,21614,0.240211605,5589,0.062114493,18156,0.201780415,26273,0.291990353
"E14001500","Southampton Test","E12000008","South East",16187,0.179367278,19446,0.215480082,4532,0.050218849,17100,0.189484182,30171,0.334323231
"E14001501","Southend East and Rochford","E12000006","Eastern",16571,0.208327571,22797,0.286599701,4085,0.05135587,13738,0.172711615,19984,0.251235181
"E14001502","Southend West and Leigh","E12000006","Eastern",15699,0.188212586,22986,0.275575164,4361,0.052283272,14607,0.175120787,23390,0.28041865
"E14001503","Southgate and Wood Green","E12000007","London",21228,0.201787072,18342,0.174353613,3905,0.037119772,13110,0.124619772,45059,0.42831749
"E14001504","Southport","E12000002","North West",14949,0.182149385,19428,0.236724747,5240,0.063847935,14484,0.17648349,25643,0.312452784
"E14001505","Spelthorne","E12000008","South East",14012,0.168086178,21259,0.255020273,4367,0.052385979,13227,0.158669418,27996,0.335836472
"E14001506","Spen Valley","E12000003","Yorkshire and the Humber",15448,0.201124883,18818,0.245000521,5454,0.071008228,13778,0.179382356,21324,0.27762733
"E14001507","St Albans","E12000006","Eastern",8597,0.109510343,14415,0.183621217,2769,0.035272088,10387,0.132311729,40606,0.517247529
"E14001508","St Austell and Newquay","E12000009","South West",14783,0.178698354,22425,0.271075599,5693,0.068817542,15769,0.190617218,21859,0.264233735
"E14001509","St Helens North","E12000002","North West",17470,0.212908572,20508,0.249932971,5505,0.067089965,14287,0.174117045,22138,0.269797938
"E14001510","St Helens South and Whiston","E12000002","North West",17019,0.218105625,19547,0.250503005,4715,0.060424703,13583,0.174071843,21255,0.272391742
"E14001511","St Ives","E12000009","South West",11828,0.15798683,18316,0.244647174,4782,0.063873269,13663,0.182496961,24239,0.323760802
"E14001512","St Neots and Mid Cambridgeshire","E12000006","Eastern",10613,0.125962851,18530,0.219927601,4083,0.048460032,13497,0.160192273,35594,0.422455641
"E14001513","Stafford","E12000005","West Midlands",12683,0.161647188,18811,0.239749685,4346,0.055390576,13775,0.17556493,26713,0.34046214
"E14001514","Staffordshire Moorlands","E12000005","West Midlands",14559,0.202517735,17127,0.238238976,5059,0.070371401,12811,0.17820281,20349,0.283057449
"E14001515","Stalybridge and Hyde","E12000002","North West",15786,0.202465082,20234,0.259513397,5181,0.066449486,14267,0.18298298,20498,0.262899357
"E14001516","Stevenage","E12000006","Eastern",13175,0.164831728,22044,0.275791317,4234,0.05297135,13580,0.169898661,24850,0.310897035
"E14001517","Stockport","E12000002","North West",15075,0.179460013,19305,0.229815957,4648,0.055332016,13350,0.158924788,29726,0.353872527
"E14001518","Stockton North","E12000001","North East",17314,0.218071439,20323,0.255970074,5480,0.069021109,14238,0.179328933,19973,0.251561792
"E14001519","Stockton West","E12000001","North East",9963,0.134333792,16284,0.219561524,4817,0.064948898,14050,0.189439905,27282,0.367850498
"E14001520","Stoke-on-Trent Central","E12000005","West Midlands",23280,0.257180734,22741,0.251226248,5817,0.064262042,15886,0.175497128,20194,0.22308882
"E14001521","Stoke-on-Trent North","E12000005","West Midlands",21032,0.26183303,21255,0.264609218,5975,0.074384384,13168,0.163931977,16702,0.207927695
"E14001522","Stoke-on-Trent South","E12000005","West Midlands",17419,0.227630908,19151,0.250264626,5419,0.07081531,12805,0.167335311,19753,0.258131542
"E14001523","Stone, Great Wyrley and Penkridge","E12000005","West Midlands",14290,0.182876888,19104,0.244484259,4834,0.061863322,13831,0.177002815,24016,0.30734579
"E14001524","Stourbridge","E12000005","West Midlands",16395,0.215610205,19685,0.258876907,4316,0.0567596,12986,0.170778538,20511,0.269739611
"E14001525","Stratford and Bow","E12000007","London",17750,0.170056622,17030,0.16315855,2583,0.024746831,13238,0.126828707,50558,0.484378742
"E14001526","Stratford-on-Avon","E12000005","West Midlands",11853,0.148422239,17775,0.222577009,3990,0.049962434,12836,0.16073128,31348,0.39253694
"E14001527","Streatham and Croydon North","E12000007","London",14623,0.150637658,16468,0.169643777,3326,0.034262521,12554,0.129324021,47250,0.486742073
"E14001528","Stretford and Urmston","E12000002","North West",13939,0.171499932,18753,0.230729481,4248,0.052265709,13251,0.163035053,28993,0.356718383
"E14001529","Stroud","E12000009","South West",11211,0.140569752,18469,0.231574592,4625,0.057990822,13704,0.171828372,29911,0.37504075
"E14001530","Suffolk Coastal","E12000006","Eastern",14001,0.176155308,20715,0.260628327,5083,0.063952391,12869,0.16191291,24456,0.307696179
"E14001531","Sunderland Central","E12000001","North East",17969,0.221421266,18838,0.232129435,5625,0.069313519,13763,0.169593237,22841,0.281456015
"E14001532","Surrey Heath","E12000008","South East",10394,0.129555766,19281,0.240327566,3662,0.045644912,13746,0.17133669,31143,0.388181184
"E14001533","Sussex Weald","E12000008","South East",11032,0.14624705,19980,0.264867301,4227,0.05603574,13587,0.180117719,24696,0.327385529
"E14001534","Sutton and Cheam","E12000007","London",11834,0.142346785,17406,0.209370301,3683,0.044301437,12769,0.153593553,35033,0.421398929
"E14001535","Sutton Coldfield","E12000005","West Midlands",11649,0.147567773,16640,0.210793007,3621,0.045870281,12651,0.160260958,32540,0.412211806
"E14001536","Swindon North","E12000009","South West",14445,0.171523226,25142,0.298541844,5150,0.061152275,14776,0.175453596,22205,0.263667237
