"ONSConstID","ConstituencyName","RegionID","RegionName","Qual1_num","Qual1_pct","Qual2_num","Qual2_pct","Qual3_num","Qual3_pct","Qual4_num","Qual4_pct","Qual5_num","Qual5_pct"
"E14001537","Swindon South","E12000009","South West",16214,0.177623435,26551,0.290864674,5045,0.055267684,13869,0.151934095,26015,0.284992825
"E14001538","Tamworth","E12000005","West Midlands",16969,0.206702073,23538,0.286720101,4409,0.053706726,14718,0.179282286,20258,0.246765903
"E14001539","Tatton","E12000002","North West",10102,0.125807938,16376,0.203942862,3723,0.046365369,12208,0.152035568,36115,0.449767737
"E14001540","Taunton and Wellington","E12000009","South West",13931,0.157176221,22222,0.250719258,5295,0.059740729,15509,0.174979974,29154,0.328929406
"E14001541","Telford","E12000005","West Midlands",17450,0.211276985,23224,0.281186057,4643,0.056215418,15018,0.18183139,19902,0.240964731
"E14001542","Tewkesbury","E12000009","South West",11416,0.144259809,19476,0.246111076,4679,0.059126809,13918,0.175876666,27679,0.349769381
"E14001543","The Wrekin","E12000005","West Midlands",15825,0.176837377,22457,0.250947043,4831,0.053984289,17372,0.194124418,26547,0.296650985
"E14001544","Thirsk and Malton","E12000003","Yorkshire and the Humber",14596,0.177789688,19462,0.237061038,5763,0.070197449,13958,0.170018393,26311,0.320486741
"E14001545","Thornbury and Yate","E12000009","South West",11589,0.143224371,20554,0.254019651,5212,0.064413273,14749,0.182277699,26825,0.331520732
"E14001546","Thurrock","E12000006","Eastern",19502,0.211357971,24485,0.265362523,4223,0.045767855,14384,0.155890322,26589,0.288165167
"E14001547","Tipton and Wednesbury","E12000005","West Midlands",27524,0.310206474,23479,0.264617708,4634,0.052227031,13181,0.148555135,16802,0.189365251
"E14001548","Tiverton and Minehead","E12000009","South West",13765,0.178794098,19505,0.253351172,4692,0.060944563,13239,0.171961864,23604,0.306593235
"E14001549","Tonbridge","E12000008","South East",11821,0.150518877,20035,0.255109187,4010,0.051060037,12903,0.164296174,27747,0.353307443
"E14001550","Tooting","E12000007","London",9352,0.104227267,10518,0.117222241,1888,0.021041604,10479,0.116787589,55430,0.617762769
"E14001551","Torbay","E12000009","South West",17606,0.200837297,23763,0.271072174,6458,0.07366848,15102,0.172273365,22123,0.252364167
"E14001552","Torridge and Tavistock","E12000009","South West",14381,0.177685797,21386,0.264236733,5765,0.071229999,14078,0.173942052,23069,0.285031198
"E14001553","Tottenham","E12000007","London",24562,0.224443734,18713,0.170996482,3935,0.035957418,13326,0.121770914,45033,0.411504546
"E14001554","Truro and Falmouth","E12000009","South West",10450,0.130028494,17454,0.217178693,4418,0.054972812,16361,0.203578583,29907,0.372130352
"E14001555","Tunbridge Wells","E12000008","South East",11299,0.133576867,19366,0.228945004,3526,0.0416844,13162,0.155601267,35105,0.415011586
"E14001556","Twickenham","E12000007","London",8108,0.094413004,12773,0.148734251,2207,0.025699248,11065,0.128845572,50008,0.582314446
"E14001557","Tynemouth","E12000001","North East",12294,0.156513768,17341,0.220766655,4981,0.063412647,12581,0.160167539,29457,0.375014322
"E14001558","Uxbridge and South Ruislip","E12000007","London",14874,0.157355197,19839,0.209880984,4177,0.044189368,16080,0.170113727,36630,0.38751653
"E14001559","Vauxhall and Camberwell Green","E12000007","London",12974,0.146352469,12766,0.144006137,2300,0.025945019,10994,0.124017191,47239,0.532876851
"E14001560","Wakefield and Rothwell","E12000003","Yorkshire and the Humber",19415,0.22602652,21642,0.25195292,5662,0.065916155,13395,0.155942582,23280,0.271022271
"E14001561","Wallasey","E12000002","North West",15108,0.192052475,20655,0.262565785,4849,0.061640353,14779,0.187870236,21287,0.270599751
"E14001562","Walsall and Bloxwich","E12000005","West Midlands",25847,0.288767484,22622,0.252737185,4083,0.045616034,12968,0.144880905,20804,0.232426152
"E14001563","Walthamstow","E12000007","London",17009,0.175571337,16753,0.172928838,2838,0.029294577,11832,0.122132992,45342,0.468031958
"E14001564","Warrington North","E12000002","North West",14909,0.187728223,20865,0.262723815,5118,0.064443829,13872,0.17467073,22428,0.282404493
"E14001565","Warrington South","E12000002","North West",12510,0.150440137,19878,0.239044687,4692,0.05642407,14529,0.174719804,29519,0.354983405
"E14001566","Warwick and Leamington","E12000005","West Midlands",11866,0.136252985,15928,0.182895462,3530,0.040533713,15029,0.17257257,38766,0.445135954
"E14001567","Washington and Gateshead South","E12000001","North East",17824,0.23065973,21370,0.276548386,5556,0.071899992,13221,0.171092476,17263,0.22339985
"E14001568","Watford","E12000006","Eastern",13652,0.15634448,18829,0.215632158,3570,0.040884104,12680,0.14521301,35955,0.411761338
"E14001569","Waveney Valley","E12000006","Eastern",15114,0.20105623,19254,0.256129195,4862,0.064677477,12628,0.167985846,21226,0.282362018
"E14001570","Weald of Kent","E12000008","South East",12795,0.167097634,19379,0.253082066,4401,0.057475317,12992,0.169670376,24965,0.326033015
"E14001571","Wellingborough and Rushden","E12000004","East Midlands",19640,0.216918302,25516,0.281817078,5736,0.063352514,14955,0.165173789,21734,0.240045946
"E14001572","Wells and Mendip Hills","E12000009","South West",11166,0.150221983,17600,0.236781918,4232,0.056935289,12848,0.1728508,26767,0.360110319
"E14001573","Welwyn Hatfield","E12000006","Eastern",13208,0.14294527,20295,0.219645235,4104,0.044416065,17750,0.192101646,34486,0.373229148
"E14001574","West Bromwich","E12000005","West Midlands",23797,0.272208369,21967,0.251275423,4361,0.049884468,12996,0.148658232,20954,0.23968795
"E14001575","West Dorset","E12000009","South West",11646,0.145575,18923,0.2365375,4926,0.061575,13452,0.16815,28953,0.3619125
"E14001576","West Ham and Beckton","E12000007","London",21690,0.197908683,20130,0.183674587,3727,0.034006716,14096,0.128617833,45949,0.419258002
"E14001577","West Lancashire","E12000002","North West",14948,0.17813688,19225,0.229106336,4791,0.057094848,18028,0.214841562,24897,0.296700154
"E14001578","West Suffolk","E12000006","Eastern",21743,0.225514702,24167,0.250656019,6236,0.064678733,15425,0.159985479,25618,0.265705544
"E14001579","West Worcestershire","E12000005","West Midlands",12226,0.147171765,18832,0.226692187,4642,0.055878565,13321,0.160352943,31938,0.384457044
"E14001580","Westmorland and Lonsdale","E12000002","North West",11676,0.148911477,17298,0.22061243,5279,0.067326455,13280,0.169368312,29007,0.369944777
"E14001581","Weston-super-Mare","E12000009","South West",13967,0.175108448,21184,0.26559013,5199,0.065181415,15286,0.191645144,21767,0.272899376
"E14001582","Wetherby and Easingwold","E12000003","Yorkshire and the Humber",10568,0.139232168,16545,0.217978446,4129,0.054399094,11898,0.156754763,31069,0.409330452
"E14001583","Whitehaven and Workington","E12000002","North West",16675,0.216100981,18774,0.243303138,6268,0.081230642,14078,0.182444954,19405,0.251480632
"E14001584","Widnes and Halewood","E12000002","North West",15988,0.21293201,20524,0.273343544,4264,0.056788972,13521,0.180075914,18955,0.252447226
"E14001585","Wigan","E12000002","North West",18572,0.217000643,21814,0.254881112,5982,0.069895426,14198,0.165893556,22877,0.267301513
"E14001586","Wimbledon","E12000007","London",8796,0.098822578,11743,0.131931961,2187,0.024570825,10096,0.113428006,53859,0.605102912
"E14001587","Winchester","E12000008","South East",9208,0.106677789,16119,0.186744057,3193,0.036991983,16002,0.185388572,40086,0.464409843
"E14001588","Windsor","E12000008","South East",11550,0.129041628,18728,0.209237369,3509,0.039204076,16003,0.178792483,37186,0.415458182
"E14001589","Wirral West","E12000002","North West",10034,0.136466876,15671,0.213132591,3983,0.054170577,12135,0.165041413,29935,0.407129354
"E14001590","Witham","E12000006","Eastern",14872,0.177533723,23257,0.277629222,5065,0.060463173,15204,0.181496956,23148,0.276328041
"E14001591","Witney","E12000008","South East",10569,0.133517775,18586,0.23479623,4138,0.052275196,14281,0.180411329,29806,0.376538063
"E14001592","Woking","E12000008","South East",10993,0.132476109,17327,0.208806835,3209,0.038671503,12138,0.146274448,37112,0.447234909
"E14001593","Wokingham","E12000008","South East",7719,0.099007234,15895,0.203876148,3082,0.039531066,12281,0.15752142,37302,0.478451593
"E14001594","Wolverhampton North East","E12000005","West Midlands",21941,0.266798803,21872,0.265959775,4640,0.056421606,13025,0.15838177,18061,0.219618668
"E14001595","Wolverhampton South East","E12000005","West Midlands",26884,0.292541731,24554,0.267187534,4500,0.048967333,13392,0.145726784,19112,0.207969706
"E14001596","Wolverhampton West","E12000005","West Midlands",20033,0.220275991,20840,0.229149486,4213,0.046324702,13783,0.151553137,28744,0.316059157
"E14001597","Worcester","E12000005","West Midlands",14869,0.173689067,19398,0.22659362,4558,0.05324331,15703,0.183431261,28872,0.33726214
"E14001598","Worsley and Eccles","E12000002","North West",16377,0.190293045,20780,0.241453836,5386,0.062582789,14462,0.168041644,27030,0.314075899
"E14001599","Worthing West","E12000008","South East",14254,0.169688456,22004,0.261949262,4647,0.05532077,14574,0.173497935,25899,0.308317758
"E14001600","Wycombe","E12000008","South East",13692,0.16284491,18865,0.224369648,3920,0.046622265,13055,0.155268792,32194,0.382897241
"E14001601","Wyre Forest","E12000005","West Midlands",18419,0.217813938,21736,0.257039131,5610,0.066341071,14402,0.170310892,22057,0.260835117
"E14001602","Wythenshawe and Sale East","E12000002","North West",17930,0.207146736,20104,0.232263133,4430,0.051180147,13005,0.150247814,28932,0.334253729
"E14001603","Yeovil","E12000009","South West",15106,0.173831991,23106,0.265891829,6675,0.076812428,15542,0.178849252,23866,0.274637514
"E14001604","York Central","E12000003","Yorkshire and the Humber",11913,0.126729998,15801,0.16809038,4132,0.043956044,24196,0.257396041,36169,0.384764316
"E14001605","York Outer","E12000003","Yorkshire and the Humber",11040,0.141393443,16553,0.212000513,4900,0.062756148,13214,0.16923668,30580,0.39164959
"N05000001","Belfast East","N92000002","Northern Ireland",17565,0.211565331,15509,0.186801406,4898,0.058994989,11799,0.142115533,31370,0.377842552
"N05000002","Belfast North","N92000002","Northern Ireland",23160,0.2744401,18032,0.213674606,5006,0.059319825,13242,0.156914326,23040,0.27301813
"N05000003","Belfast South and Mid Down","N92000002","Northern Ireland",14430,0.143089463,12693,0.125865181,3579,0.035489757,19464,0.193007159,48601,0.481932848
"N05000004","Belfast West","N92000002","Northern Ireland",24982,0.311472957,17855,0.222614268,4631,0.057738823,12362,0.15412812,18841,0.234907613
"N05000005","East Antrim","N92000002","Northern Ireland",16713,0.210637091,16905,0.213056904,5403,0.068095028,13333,0.168038314,25088,0.316188796
"N05000006","East Londonderry","N92000002","Northern Ireland",21291,0.255904518,16501,0.198331711,5291,0.063594514,13453,0.161696655,24917,0.299486773
"N05000007","Fermanagh and South Tyrone","N92000002","Northern Ireland",23741,0.271704548,16503,0.188869051,5427,0.062109455,12800,0.146489963,26591,0.304321454
"N05000008","Foyle","N92000002","Northern Ireland",20707,0.2703299,14599,0.190589955,3859,0.050379248,12251,0.159936814,23837,0.311192052
"N05000009","Lagan Valley","N92000002","Northern Ireland",16902,0.190091661,17760,0.199741326,5523,0.062115504,14073,0.158274757,32632,0.367002193
"N05000010","Mid Ulster","N92000002","Northern Ireland",21354,0.2633955,15208,0.187586343,6021,0.074267318,12741,0.157156602,24140,0.297760016
"N05000011","Newry and Armagh","N92000002","Northern Ireland",22553,0.261663051,15962,0.185193349,6152,0.071376362,13332,0.154679723,26227,0.304289311
"N05000012","North Antrim","N92000002","Northern Ireland",22654,0.271969842,16519,0.198316846,5954,0.071480023,13007,0.156153957,23153,0.277960526
"N05000013","North Down","N92000002","Northern Ireland",13786,0.172198004,16363,0.204386765,4704,0.058756667,12634,0.157808616,30547,0.381556102
"N05000014","South Antrim","N92000002","Northern Ireland",17712,0.209406257,18138,0.214442789,5729,0.067733087,14326,0.169374099,26724,0.315953749
"N05000015","South Down","N92000002","Northern Ireland",18243,0.222954145,15466,0.189015448,6791,0.082995209,13541,0.165489343,26094,0.318903989
"N05000016","Strangford","N92000002","Northern Ireland",17117,0.213938432,17470,0.218350435,6245,0.078053719,13264,0.16578135,24052,0.300616181
"N05000017","Upper Bann","N92000002","Northern Ireland",25118,0.263401846,19414,0.203586409,6190,0.064911913,14442,0.151447148,27743,0.290929111
"N05000018","West Tyrone","N92000002","Northern Ireland",22596,0.288056296,14644,0.186683324,4968,0.063332611,11940,0.152212435,22734,0.289815535
"S14000021","East Renfrewshire","S92000003","Scotland",9004,0.12,20174,0.26,4641,0.06,9105,0.12,34533,0.45
"S14000027","Na h-Eileanan an Iar","S92000003","Scotland",3952,0.18,6082,0.27,2345,0.11,2887,0.13,6905,0.31
"S14000045","Midlothian","S92000003","Scotland",12622,0.16,25901,0.33,7218,0.09,9489,0.12,23086,0.29
"S14000048","North Ayrshire and Arran","S92000003","Scotland",15263,0.2,22904,0.29,6758,0.09,12505,0.16,20120,0.26
"S14000051","Orkney and Shetland","S92000003","Scotland",6004,0.16,11068,0.3,3968,0.11,4748,0.13,11457,0.31
"S14000060","Aberdeen North","S92000003","Scotland",14353,0.15,30040,0.33,7575,0.08,11520,0.12,29692,0.32
"S14000061","Aberdeen South","S92000003","Scotland",9300,0.1,26513,0.28,5564,0.06,12018,0.13,42249,0.44
"S14000062","Aberdeenshire North and Moray East","S92000003","Scotland",17021,0.21,27201,0.34,8570,0.11,11393,0.14,16934,0.21
"S14000063","Airdrie and Shotts","S92000003","Scotland",17493,0.23,25202,0.33,6432,0.08,11069,0.14,16255,0.21
"S14000064","Alloa and Grangemouth","S92000003","Scotland",14279,0.18,25813,0.33,7283,0.09,11606,0.15,19361,0.25
"S14000065","Angus and Perthshire Glens","S92000003","Scotland",13714,0.17,24480,0.29,7701,0.09,11426,0.14,25261,0.31
"S14000066","Arbroath and Broughty Ferry","S92000003","Scotland",13744,0.17,24520,0.3,7838,0.1,12044,0.15,24359,0.3
"S14000067","Argyll, Bute and South Lochaber","S92000003","Scotland",12047,0.15,23401,0.3,6290,0.08,9594,0.12,26567,0.34
"S14000068","Bathgate and Linlithgow","S92000003","Scotland",12656,0.16,25559,0.33,5931,0.08,10827,0.14,21866,0.28
"S14000069","Caithness, Sutherland and Easter Ross","S92000003","Scotland",14157,0.18,25409,0.32,8032,0.1,9921,0.12,23077,0.29
"S14000070","Coatbridge and Bellshill","S92000003","Scotland",17896,0.23,25598,0.33,6516,0.08,11747,0.15,16712,0.21
"S14000071","Cowdenbeath and Kirkcaldy","S92000003","Scotland",13891,0.18,23824,0.3,6636,0.08,12353,0.16,22153,0.28
"S14000072","Cumbernauld and Kirkintilloch","S92000003","Scotland",12970,0.17,24298,0.32,6441,0.09,11958,0.16,19977,0.26
"S14000073","Dumfries and Galloway","S92000003","Scotland",17093,0.21,26244,0.32,6695,0.08,9389,0.12,21790,0.27
"S14000074","Dumfriesshire, Clydesdale and Tweeddale","S92000003","Scotland",14514,0.2,23191,0.32,6191,0.08,8121,0.11,21827,0.3
"S14000075","Dundee Central","S92000003","Scotland",15234,0.17,28408,0.31,6016,0.07,12057,0.13,28547,0.32
"S14000076","Dunfermline and Dollar","S92000003","Scotland",11173,0.14,24177,0.31,6258,0.08,11958,0.15,24725,0.32
"S14000077","East Kilbride and Strathaven","S92000003","Scotland",11840,0.15,24909,0.31,6834,0.09,12514,0.16,23550,0.3
"S14000078","Edinburgh East and Musselburgh","S92000003","Scotland",11204,0.11,30214,0.31,4897,0.05,9816,0.1,43573,0.44
"S14000079","Edinburgh North and Leith","S92000003","Scotland",8711,0.09,21488,0.23,3271,0.03,8757,0.09,53481,0.56
"S14000080","Edinburgh South","S92000003","Scotland",7164,0.08,22315,0.26,3155,0.04,6870,0.08,45108,0.53
"S14000081","Edinburgh South West","S92000003","Scotland",9277,0.1,25891,0.28,4336,0.05,9151,0.1,42732,0.47
"S14000082","Edinburgh West","S92000003","Scotland",8053,0.1,21252,0.27,4612,0.06,7903,0.1,39046,0.48
"S14000083","Falkirk","S92000003","Scotland",13795,0.17,26277,0.33,7546,0.09,11845,0.15,20888,0.26
"S14000084","Glasgow East","S92000003","Scotland",18619,0.22,23126,0.28,5163,0.06,11081,0.13,25533,0.31
"S14000085","Glasgow North","S92000003","Scotland",14970,0.16,27207,0.29,3411,0.04,10301,0.11,40015,0.42
"S14000086","Glasgow North East","S92000003","Scotland",24315,0.27,26588,0.3,5398,0.06,11782,0.13,21611,0.24
"S14000087","Glasgow South","S92000003","Scotland",12950,0.17,18921,0.24,4074,0.05,9852,0.13,31661,0.41
"S14000088","Glasgow South West","S92000003","Scotland",17782,0.22,22033,0.27,4411,0.06,10795,0.14,24418,0.31
"S14000089","Glasgow West","S92000003","Scotland",13582,0.16,21140,0.25,3942,0.05,9722,0.12,35961,0.43
"S14000090","Glenrothes and Mid Fife","S92000003","Scotland",16525,0.22,25437,0.34,7104,0.09,12807,0.17,14555,0.19
"S14000091","Gordon and Buchan","S92000003","Scotland",9847,0.13,22956,0.3,7984,0.11,10216,0.14,24128,0.32
"S14000092","Hamilton and Clyde Valley","S92000003","Scotland",16443,0.2,24968,0.31,6887,0.08,11383,0.14,21381,0.26
"S14000093","Inverclyde and Renfrewshire West","S92000003","Scotland",14724,0.19,22130,0.29,6498,0.09,11919,0.16,20645,0.27
"S14000094","Inverness, Skye and West Ross-shire","S92000003","Scotland",13817,0.16,27243,0.3,7019,0.08,11545,0.13,28507,0.32
"S14000095","Livingston","S92000003","Scotland",13704,0.16,29524,0.35,6152,0.07,11743,0.14,22317,0.27
"S14000096","Lothian East","S92000003","Scotland",11548,0.15,24580,0.31,6495,0.08,9089,0.11,27636,0.35
"S14000097","Mid Dunbartonshire","S92000003","Scotland",9007,0.11,19384,0.24,5160,0.07,9238,0.12,35750,0.46
"S14000098","Moray West, Nairn and Strathspey","S92000003","Scotland",12638,0.15,26203,0.32,7771,0.09,11058,0.13,24930,0.3
"S14000099","Motherwell, Wishaw and Carluke","S92000003","Scotland",16390,0.2,25107,0.31,6878,0.09,12065,0.15,19927,0.25
"S14000100","North East Fife","S92000003","Scotland",9872,0.12,24650,0.31,5557,0.07,10376,0.13,28995,0.36
"S14000101","Paisley and Renfrewshire North","S92000003","Scotland",13422,0.17,22552,0.29,6487,0.08,11974,0.15,22879,0.3
"S14000102","Paisley and Renfrewshire South","S92000003","Scotland",14430,0.18,24094,0.3,6827,0.09,11771,0.15,22598,0.28
"S14000103","Perth and Kinross-shire","S92000003","Scotland",12092,0.14,24585,0.29,6480,0.08,11360,0.13,30609,0.36
"S14000104","Rutherglen","S92000003","Scotland",15109,0.2,22820,0.29,6128,0.08,10806,0.14,22613,0.29
"S14000105","Stirling and Strathallan","S92000003","Scotland",10962,0.13,24958,0.29,5407,0.06,10415,0.12,34016,0.4
"S14000106","West Dunbartonshire","S92000003","Scotland",16191,0.21,23848,0.32,7312,0.1,12165,0.16,16408,0.22
"S14000107","Ayr, Carrick and Cumnock","S92000003","Scotland",16031,0.21,23625,0.31,6350,0.08,10340,0.14,19865,0.26
"S14000108","Berwickshire, Roxburgh and Selkirk","S92000003","Scotland",14840,0.18,25707,0.31,7109,0.09,9841,0.12,24326,0.3
"S14000109","Central Ayrshire","S92000003","Scotland",13872,0.19,22183,0.3,6274,0.09,11400,0.16,19627,0.27
"S14000110","Kilmarnock and Loudoun","S92000003","Scotland",16653,0.21,24128,0.3,6845,0.09,12173,0.15,19746,0.25
"S14000111","West Aberdeenshire and Kincardine","S92000003","Scotland",8650,0.11,22495,0.28,7090,0.09,10214,0.13,30372,0.39
"W07000081","Aberafan Maesteg","W92000004","Wales",20353,0.270112807,18729,0.248560053,4464,0.05924353,11964,0.158779031,17863,0.237067021
"W07000082","Alyn and Deeside","W92000004","Wales",15871,0.190076409,21550,0.258090015,5562,0.066612374,15108,0.180938466,22910,0.274377829
"W07000083","Bangor Aberconwy","W92000004","Wales",12484,0.160279372,16472,0.21148044,4386,0.056310904,15314,0.196613129,27056,0.347366124
"W07000084","Blaenau Gwent and Rhymney","W92000004","Wales",22275,0.287389689,20419,0.263443774,4405,0.056832843,12094,0.156035506,16164,0.208546215
"W07000085","Brecon, Radnor and Cwm Tawe","W92000004","Wales",14732,0.189762218,18065,0.232694438,4924,0.063425819,12939,0.166666667,25002,0.322049617
"W07000086","Bridgend","W92000004","Wales",14592,0.185575664,17943,0.228192443,4354,0.055372563,13042,0.165863336,26462,0.336533937
"W07000087","Caerfyrddin","W92000004","Wales",15204,0.19379756,18162,0.231501663,4594,0.058557353,12411,0.158196627,26105,0.332746995
"W07000088","Caerphilly","W92000004","Wales",17674,0.225753299,19581,0.250111765,4180,0.05339192,13444,0.17172272,21387,0.27318014
"W07000089","Cardiff East","W92000004","Wales",15954,0.182797301,16978,0.194530059,3583,0.041053198,15792,0.180941141,32414,0.371392234
"W07000090","Cardiff North","W92000004","Wales",9889,0.128268652,14328,0.185846218,3235,0.041960672,13743,0.178258275,34214,0.443784373
"W07000091","Cardiff South and Penarth","W92000004","Wales",12654,0.140431482,13559,0.150474985,3177,0.035257691,21711,0.2409442,36726,0.407577574
"W07000092","Cardiff West","W92000004","Wales",15329,0.187986706,16409,0.201231252,3512,0.043069301,11431,0.140183707,32712,0.401162577
"W07000093","Ceredigion Preseli","W92000004","Wales",12363,0.154119451,17224,0.214717579,4384,0.054651757,16172,0.201603151,28171,0.351184911
"W07000094","Clwyd East","W92000004","Wales",13803,0.171892902,19136,0.238306351,5247,0.065342466,13660,0.17011208,26352,0.328169365
"W07000095","Clwyd North","W92000004","Wales",17300,0.210431567,19915,0.242239576,5291,0.064358001,13440,0.163479784,23822,0.289763052
"W07000096","Dwyfor Meirionnydd","W92000004","Wales",13752,0.174935124,18579,0.236337964,4875,0.062013433,12756,0.162265303,26670,0.339261181
"W07000097","Gower","W92000004","Wales",12381,0.154656174,17604,0.219898819,4669,0.058322403,13431,0.167772157,29980,0.374492536
"W07000098","Llanelli","W92000004","Wales",15961,0.207191536,18798,0.244018953,5058,0.065658467,12607,0.163652885,22539,0.292581294
"W07000099","Merthyr Tydfil and Aberdare","W92000004","Wales",21039,0.259820932,19915,0.245940105,4381,0.054103118,12837,0.158530411,20568,0.254004322
"W07000100","Mid and South Pembrokeshire","W92000004","Wales",15956,0.190576291,20566,0.245637503,5286,0.063135264,14326,0.171107793,25473,0.304246044
"W07000101","Monmouthshire","W92000004","Wales",12315,0.157402319,17052,0.217947571,3958,0.050588581,12172,0.155574586,30809,0.393780595
"W07000102","Montgomeryshire and Glyndwr","W92000004","Wales",16704,0.206148416,20271,0.250169692,4968,0.061311382,13742,0.169593602,23189,0.286181491
"W07000103","Neath and Swansea East","W92000004","Wales",17985,0.219187598,19083,0.232569193,5463,0.066578919,15001,0.18282086,22370,0.272628667
"W07000104","Newport East","W92000004","Wales",21090,0.239948119,21116,0.240243931,4659,0.053007031,13758,0.156529456,24525,0.279029285
"W07000105","Newport West and Islwyn","W92000004","Wales",16652,0.202202713,20019,0.243087684,4294,0.052141391,13473,0.163600597,25666,0.311658349
"W07000106","Pontypridd","W92000004","Wales",18144,0.219676974,19557,0.236784754,4097,0.049604087,14540,0.176041843,24157,0.292478873
"W07000107","Rhondda and Ogmore","W92000004","Wales",22864,0.280288821,20875,0.255905753,4420,0.054184595,13313,0.163203511,17852,0.218846922
"W07000108","Swansea West","W92000004","Wales",18254,0.209440543,17976,0.206250861,4769,0.054717977,17437,0.200066547,26251,0.301195557
"W07000109","Torfaen","W92000004","Wales",16631,0.221413071,19155,0.255015776,4311,0.057393527,12736,0.169557866,20128,0.267969592
"W07000110","Vale of Glamorgan","W92000004","Wales",12645,0.164687036,18288,0.238180823,4138,0.053892839,13386,0.174337735,26325,0.342853794
"W07000111","Wrexham","W92000004","Wales",16561,0.204277732,19779,0.243971333,4918,0.060662876,12940,0.159613179,24464,0.301760186
"W07000112","Ynys Môn","W92000004","Wales",10270,0.179711971,13283,0.232435648,3752,0.06565524,9930,0.173762402,18445,0.3227641
